https://play.usaultimate.org/events/Black-Pearl-Invitational-2018/schedule/Women/CollegeWomen/,Greenville,NC,2018-02-10,2018-02-11
https://play.usaultimate.org/events/Stanford-Open-2018/schedule/Men/CollegeMen/,Morgan Hill,CA,2018-02-10,2018-02-11
https://play.usaultimate.org/events/Stanford-Open-2018/schedule/Women/CollegeWomen/,Morgan Hill,CA,2018-02-10,2018-02-11
https://play.usaultimate.org/events/Warm-Up-A-Florida-Affair-2018/schedule/Men/CollegeMen/,Tampa,FL,2018-02-16,2018-02-18
https://play.usaultimate.org/events/Chucktown-Throwdown-XV/schedule/Men/CollegeMen/,Charleston,SC,2018-02-17,2018-02-18
https://play.usaultimate.org/events/Easterns-Qualifier-2018/schedule/Men/CollegeMen/,North MyrtleBeach,SC,2018-02-17,2018-02-18
https://play.usaultimate.org/events/Presidents-Day-Invitational-Tournament-2018/schedule/Men/CollegeMen/,La Jolla,CA,2018-02-17,2018-02-19
https://play.usaultimate.org/events/Presidents-Day-Invitational-Tournament-2018/schedule/Women/CollegeWomen/,La Jolla,CA,2018-02-17,2018-02-19
https://play.usaultimate.org/events/Ugly-Dome-2018/schedule/Men/CollegeMen/,Minneapolis,MN,2018-02-17,2018-02-17
https://play.usaultimate.org/events/Santa-Clara-Tournament-2018/schedule/Women/CollegeWomen/,Santa Clara,CA,2018-02-18,2018-02-19
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-ACS-NCSU-vs-Duke/schedule/Men/CollegeMen/,Raleigh,NC,2018-02-22,2018-02-22
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-ACS-NCSU-vs-Duke/schedule/Women/CollegeWomen/,Raleigh,NC,2018-02-22,2018-02-22
https://play.usaultimate.org/events/Bring-the-Huckus-9/schedule/Men/CollegeMen/,Yardley,PA,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Bring-the-Huckus-9/schedule/Women/CollegeWomen/,Yardley,PA,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Oak-Creek-Challenge-2018/schedule/Men/CollegeMen/,Frederica,DE,2018-02-24,2018-02-25
https://play.usaultimate.org/events/PLU-BBQ-2018/schedule/Women/CollegeWomen/,Tacoma,WA,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Dust-Bowl-2018/schedule/Men/CollegeMen/,Tulsa,OK,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Dust-Bowl-2018/schedule/Women/CollegeWomen/,Tulsa,OK,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Commonwealth-Cup-2018/schedule/Women/CollegeWomen/,Axton,VA,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Solar-Showdown-2018/schedule/Men/CollegeMen/,College Park,MD,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Towsontown-Throwdown-2018/schedule/Women/CollegeWomen/,Towson,MD,2018-02-24,2018-02-25
https://play.usaultimate.org/events/Music-City-Tune-Up-2018/schedule/Men/CollegeMen/,Nashville,TN,2018-02-24,2018-02-25
https://play.usaultimate.org/events/SoCal-Mixer-2018/schedule/Men/CollegeMen/,Claremont,CA,2018-02-24,2018-02-24
https://play.usaultimate.org/events/7th-Annual-Bens-Barmitzvah-2018/schedule/Women/CollegeWomen/,Dayton,OH,2018-02-24,2018-02-25
https://play.usaultimate.org/events/DiscThrow-Inferno-2K18/schedule/Men/CollegeMen/,Granville,OH,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Air-Force-Invite-2018/schedule/Men/CollegeMen/,USAF Academy,CO,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Air-Force-Invite-2018/schedule/Women/CollegeWomen/,USAF Academy,CO,2018-03-03,2018-03-04
https://play.usaultimate.org/events/18th-Annual-PLU-BBQ-Open/schedule/Men/CollegeMen/,Tacoma,WA,2018-03-03,2018-03-04
https://play.usaultimate.org/events/4th-Annual-West-Point-Classic/schedule/Men/CollegeMen/,Highland Falls,NY,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Huckin-in-the-Hills-2018/schedule/Men/CollegeMen/,Morgantown,WV,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Cola-Classic-2018/schedule/Men/CollegeMen/,Columbia,SC,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Cola-Classic-2018/schedule/Women/CollegeWomen/,Columbia,SC,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Cherry-B-lossom-Classic-2018/schedule/Women/CollegeWomen/,Washington D.C.,DC,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Stanford-Invite-2018/schedule/Men/CollegeMen/,Fremont,CA,2018-03-03,2018-03-05
https://play.usaultimate.org/events/Stanford-Invite-2018/schedule/Women/CollegeWomen/,Fremont,CA,2018-03-03,2018-03-05
https://play.usaultimate.org/events/T-Town-Throwdown-2018/schedule/Women/CollegeWomen/,Tuscaloosa,AL,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Midwest-Throwdown-2018/schedule/Men/CollegeMen/,Columbia,MO,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Midwest-Throwdown-2018/schedule/Women/CollegeWomen/,Columbia,MO,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Atlantic-City-7-2018/schedule/Men/CollegeMen/,Atlantic City,NJ,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Atlantic-City-7-2018/schedule/Women/CollegeWomen/,Atlantic City,NJ,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Big-Sky-Brawl-2018-/schedule/Men/CollegeMen/,Meridian,ID,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Big-Sky-Brawl-2018-/schedule/Women/CollegeWomen/,Meridian,ID,2018-03-03,2018-03-04
https://play.usaultimate.org/events/Boogienights-2018/schedule/Men/CollegeMen/,Oxford,OH,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Mens-Centex-2018/schedule/Men/CollegeMen/,Austin,TX,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Silicon-Valley-Rally-2018/schedule/Men/CollegeMen/,San Jose,CA,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Siloam-Showdown-2018/schedule/Women/CollegeWomen/,Siloam Springs,AR,2018-03-10,2018-03-10
https://play.usaultimate.org/events/Palouse-Open-20181/schedule/Men/CollegeMen/,Pullman,WA,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Bates-Makeup-Tournament-2018/schedule/Women/CollegeWomen/,Waltham,MA,2018-03-10,2018-03-13
https://play.usaultimate.org/events/Tally-Classic-XIII/schedule/Men/CollegeMen/,Tallahassee,FL,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Tally-Classic-XIII/schedule/Women/CollegeWomen/,Tallahassee,FL,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Spades-Tournament-II/schedule/Women/CollegeWomen/,Columbus,OH,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Last-Call-9/schedule/Men/CollegeMen/,Charleston,IL,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Pleasurefest-2018/schedule/Men/CollegeMen/,Glendale,AZ,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Mash-Up-2018/schedule/Women/CollegeWomen/,Axton,VA,2018-03-10,2018-03-11
https://play.usaultimate.org/events/Great-Falls-Invitational-2018/schedule/Men/CollegeMen/,Lewiston,ME,2018-03-11,2018-03-11
https://play.usaultimate.org/events/D-III-Midwestern-Invite-2018/schedule/Men/CollegeMen/,Fair Oaks,IN,2018-03-16,2018-03-18
https://play.usaultimate.org/events/D-III-Midwestern-Invite-2018/schedule/Women/CollegeWomen/,Fair Oaks,IN,2018-03-16,2018-03-18
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-ACS-NCSU-vs-Virginia/schedule/Men/CollegeMen/,Raleigh,NC,2018-03-16,2018-03-16
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-ACS-NCSU-vs-Virginia/schedule/Women/CollegeWomen/,Raleigh,NC,2018-03-16,2018-03-16
https://play.usaultimate.org/events/College-Southerns-2018/schedule/Men/CollegeMen/,Statesboro,GA,2018-03-17,2018-03-18
https://play.usaultimate.org/events/College-Southerns-2018/schedule/Women/CollegeWomen/,Statesboro,GA,2018-03-17,2018-03-18
https://play.usaultimate.org/events/Capital-City-Shootout-2018/schedule/Women/CollegeWomen/,Richmond,VA,2018-03-17,2018-03-17
https://play.usaultimate.org/events/Ultimate-E-Ville-2018/schedule/Men/CollegeMen/,Edwardsville,IL,2018-03-17,2018-03-18
https://play.usaultimate.org/events/Rip-Tide-2018/schedule/Men/CollegeMen/,North Myrtle Beach,SC,2018-03-17,2018-03-18
https://play.usaultimate.org/events/Rip-Tide-2018/schedule/Women/CollegeWomen/,North Myrtle Beach,SC,2018-03-17,2018-03-18
https://play.usaultimate.org/events/Bonanza-2018/schedule/Women/CollegeWomen/,Harrisonburg,VA,2018-03-17,2018-03-18
https://play.usaultimate.org/events/B-Team-Madness-2018/schedule/Men/CollegeMen/,Philadelphia,PA,2018-03-17,2018-03-18
https://play.usaultimate.org/events/Oak-Creek-Invite-2018/schedule/Men/CollegeMen/,Axton,VA,2018-03-17,2018-03-18
https://play.usaultimate.org/events/XDames-2018/schedule/Women/CollegeWomen/,Nashville,TN,2018-03-18,2018-03-18
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-ACS-NCSU-vs-UNC/schedule/Men/CollegeMen/,Raleigh,NC,2018-03-20,2018-03-20
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-ACS-NCSU-vs-UNC/schedule/Women/CollegeWomen/,Raleigh,NC,2018-03-20,2018-03-20
https://play.usaultimate.org/events/Trouble-in-Vegas-2018/schedule/Men/CollegeMen/,Las Vegas,NV,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Trouble-in-Vegas-2018/schedule/Women/CollegeWomen/,Las Vegas,NV,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Huck-Buddy-2018/schedule/Women/CollegeWomen/,Kingston,RI,2018-03-24,2018-03-24
https://play.usaultimate.org/events/Layout-Pigout-2018/schedule/Men/CollegeMen/,Haverford,PA,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Live-Free-and-Sky-2018/schedule/Women/CollegeWomen/,Durham,NH,2018-03-24,2018-03-24
https://play.usaultimate.org/events/JMU-Beenanza-2018/schedule/Men/CollegeMen/,Harrisonburg,VA,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Starkville-Showdown-2018/schedule/Women/CollegeWomen/,Starkville,MS,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Womens-Centex-2018/schedule/Women/CollegeWomen/,Austin,TX,2018-03-24,2018-03-25
https://play.usaultimate.org/events/2018-B-Team-Brodown/schedule/Men/CollegeMen/,Steubenville,OH,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Country-Roads-Classic-2018/schedule/Women/CollegeWomen/,Morgantown,WV,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Greatest-Crusade-IV/schedule/Men/CollegeMen/,Irving,TX,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Jersey-Devil-7/schedule/Men/CollegeMen/,Vineland,NJ,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Jersey-Devil-7/schedule/Women/CollegeWomen/,Vineland,NJ,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Atlantic-Coast-Open-2018/schedule/Men/CollegeMen/,Virginia Beach,VA,2018-03-24,2018-03-25
https://play.usaultimate.org/events/I-85-Rodeo-2018/schedule/Women/CollegeWomen/,Axton,VA,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Magic-City-Invite-2018/schedule/Men/CollegeMen/,Birmingham,AL,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Meltdown-2018/schedule/Men/CollegeMen/,Rockford,IL,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Meltdown-2018/schedule/Women/CollegeWomen/,Rockford,IL,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Indy-Invite-College-Men-2018/schedule/Men/CollegeMen/,Indianapolis,IN,2018-03-24,2018-03-25
https://play.usaultimate.org/events/CWRUL-Memorial-2018/schedule/Men/CollegeMen/,Columbus,OH,2018-03-24,2018-03-25
https://play.usaultimate.org/events/CWRUL-Memorial-2018/schedule/Women/CollegeWomen/,Columbus,OH,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Spring-Awakening-2018/schedule/Men/CollegeMen/,Yardley,PA,2018-03-24,2018-03-25
https://play.usaultimate.org/events/Spring-Awakening-2018/schedule/Women/CollegeWomen/,Yardley,PA,2018-03-24,2018-03-25
https://play.usaultimate.org/events/New-England-Falls-Round-Robin-2018/schedule/Men/CollegeMen/,Amherst,MA,2018-03-25,2018-03-25
https://play.usaultimate.org/events/Get-Skyyd-2018/schedule/Men/CollegeMen/,Easton,MA,2018-03-25,2018-03-25
https://play.usaultimate.org/events/WC-vs-UPenn-B-2018/schedule/Men/CollegeMen/,West Chester,PA,2018-03-28,2018-03-28
https://play.usaultimate.org/events/Bryant-Round-Robin-2018/schedule/Men/CollegeMen/,Smithfield,RI,2018-03-29,2018-03-29
https://play.usaultimate.org/events/DIII-EastUR-Powered-by-SAVAGE/schedule/Men/CollegeMen/,Henrico,VA,2018-03-30,2018-04-01
https://play.usaultimate.org/events/Indy-Invite-College-Women-2018/schedule/Women/CollegeWomen/,Indianapolis,IN,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Illinois-Invite-2018/schedule/Men/CollegeMen/,Rantoul,IL,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Illinois-Invite-2018/schedule/Women/CollegeWomen/,Rantoul,IL,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Garden-State-8/schedule/Men/CollegeMen/,Vineland,NJ,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Garden-State-8/schedule/Women/CollegeWomen/,Vineland,NJ,2018-03-31,2018-04-01
https://play.usaultimate.org/events/New-England-Open-2018/schedule/Men/CollegeMen/,Northampton,MA,2018-03-31,2018-04-01
https://play.usaultimate.org/events/New-England-Open-2018/schedule/Women/CollegeWomen/,Northampton,MA,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Vermont-Open-2018/schedule/Women/CollegeWomen/,Burlington,VT,2018-03-31,2018-03-31
https://play.usaultimate.org/events/Big-D-in-Lil-d-2018-Women/schedule/Women/CollegeWomen/,Denton,TX,2018-03-31,2018-03-31
https://play.usaultimate.org/events/Uprising-2018/schedule/Men/CollegeMen/,Saratoga Springs,NY,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Easterns-2018/schedule/Men/CollegeMen/,Little River,SC,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Easterns-2018/schedule/Women/CollegeWomen/,Little River,SC,2018-03-31,2018-04-01
https://play.usaultimate.org/events/UMBC-Safari-Party-2018/schedule/Women/CollegeWomen/,Arbutus,MD,2018-03-31,2018-03-31
https://play.usaultimate.org/events/Amish-Paradise-Open-2018/schedule/Men/CollegeMen/,Lancaster,PA,2018-03-31,2018-04-01
https://play.usaultimate.org/events/Huck-Finn-2018/schedule/Men/CollegeMen/,Creve Coeur,MO,2018-03-31,2018-04-01
https://play.usaultimate.org/events/The-Tech-Tour-2018/schedule/Men/CollegeMen/,East Lansing,MI,2018-03-31,2018-03-31
https://play.usaultimate.org/events/2018-Camino-Real/schedule/Women/CollegeWomen/,San Antonio,TX,2018-03-31,2018-03-31
https://play.usaultimate.org/events/2018-USA-Ultimate-Beach-Westerns/schedule/Men/Beach-Mens/,Santa Monica,CA,2018-04-13,2018-04-15
https://play.usaultimate.org/events/2018-USA-Ultimate-Beach-Westerns/schedule/mixed/Beach-Mixed,Santa Monica,CA,2018-04-13,2018-04-15
https://play.usaultimate.org/events/Metro-Boston-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Cambridge,MA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Greater-New-England-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Kingston,RI,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Virginia-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Lynchburg,VA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Western-NY-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Oneonta,NY,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Northern-Atlantic-Coast-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Ashland,VA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Colonial-Dev-College-Mens-CC-2018/schedule/Men/CollegeMen/,North East,MD,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Western-NY-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Ithaca,NY,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Colonial-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,North East,MD,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Eastern-Metro-East-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Ewing,NJ,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Eastern-Metro-East-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Stony Brook,NY,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Great-Lakes-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Bourbonnais,IL,2018-04-14,2018-04-22
https://play.usaultimate.org/events/Carolina-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Bermuda Run,NC,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Illinois-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Rantoul,IL,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Carolina-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Bermuda Run,NC,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Atlantic-Coast-Dev-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Glen Allen,VA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Atlantic-Coast-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Glen Allen,VA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Virginia-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Harrisonburg,VA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Carolina-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Bermuda Run,NC,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Colonial-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,North East,MD,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Hudson-Valley-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,New Haven,CT,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Big-Sky-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,South Jordan,UT,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Northwest-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Puyallup,WA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Michigan-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Ann Arbor,MI,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Illinois-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Rantoul,IL,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Cascadia-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Corvallis,OR,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Rocky-Mountain-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Fort Collins,CO,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Ozarks-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Fayetteville,AR,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Desert-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Albuquerque,NM,2018-04-14,2018-04-15
https://play.usaultimate.org/events/North-New-England-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Brunswick,ME,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Illinois-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Bourbonnais,IL,2018-04-14,2018-04-22
https://play.usaultimate.org/events/Great-Lakes-Dev-College-Mens-CC-2018/schedule/Men/CollegeMen/,Rantoul,IL,2018-04-14,2018-04-15
https://play.usaultimate.org/events/South-New-England-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Northampton,MA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Texas-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Austin,TX,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Metro-Boston-Dev-College-Mens-CC-2018/schedule/Men/CollegeMen/,Northampton,MA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Metro-Boston-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Easton,MA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Metro-Boston-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Northhampton,MA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Western-NY-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Ithaca,NY,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Ohio-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Columbus,OH,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Metro-NY-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Ewing,NJ,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Metro-NY-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Stony Brook,NY,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Pennsylvania-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Allentown,PA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Ohio-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Columbus,OH,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Metro-East-Dev-College-Mens-CC-2018/schedule/Men/CollegeMen/,Coventry,CT,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Pennsylvania-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Allentown,PA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Western-NY-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Clinton,NY,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Southeast-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Statesboro,GA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/South-New-England-Dev-College-Mens-CC-2018/schedule/Men/CollegeMen/,Northampton,MA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/South-Central-D-III-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Houston,TX,2018-04-14,2018-04-15
https://play.usaultimate.org/events/South-New-England-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Williamstown,MA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Southern-Appalachian-D-I-College-Womens-CC-2018/schedule/Women/CollegeWomen/,Statesboro,GA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Texas-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Houston,TX,2018-04-14,2018-04-15
https://play.usaultimate.org/events/South-Texas-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Austin,TX,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Rocky-Mountain-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Fort Collins,CO,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Ozarks-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Fayetteville,AR,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Rocky-Mountain-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Colorado Springs,CO,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Ozarks-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Tulsa,OK,2018-04-14,2018-04-15
https://play.usaultimate.org/events/West-Penn-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,University Park,PA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/North-Texas-D-I-College-Mens-CC-2018/schedule/Men/CollegeMen/,Waco,TX,2018-04-14,2018-04-15
https://play.usaultimate.org/events/West-Penn-D-III-College-Mens-CC-2018/schedule/Men/CollegeMen/,Shippensburg,PA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Ohio-Valley-Dev-College-Mens-CC-2018/schedule/Men/CollegeMen/,University Park,PA,2018-04-14,2018-04-15
https://play.usaultimate.org/events/Ohio-D-III-Mens-College-CC-2018/schedule/Men/CollegeMen/,Columbus,OH,2018-04-14,2018-04-15
