Garden State Indoor 2015,College - Men ,7,3,2015
Princeton,NJ,2015-03-07,2015-03-08
https://play.usaultimate.org/events/Garden-State-Indoor-2015/schedule/Men/CollegeMen/
Messiah,3
teamInfo,Mammoth Rebellion,"Mechanicsburg, Pennsylvania",messiah.edu,https://www.facebook.com/messiahultimate,https://www.twitter.com/messiahultimate
00,Aaron Film
00,Justin Henry
05,Adam Schmehl
06,Josiah Peck
11,Christian Becker
12,Michael Stephan
14,CALEB MCKENNEY
17,Aaron Olney
18,AARON SWARR
19,ROB GAFFNEY
20,Daniel Rusling
24,Ethan Peck
25,JOSEPH BANKERT
26,CONNOR POWER
28,TREVOR LANDIS
29,JM Rallo
34,JOSHUA SCHEA
42,MARK LARSEN
44,COREY FISHER
55,Shawn Marker
69,Peter Burt
b,r,e,a,k
NYU,2
teamInfo,Purple Haze,"New York, New York",,https://www.facebook.com/nyuhaze,https://twitter.com/NYUUltimate
00,MATAN YAH BEN ZION
01,TIMOTHY  FUNG
02,Antonio Vayas
03,Samuel Pollack
04,Jaime Perez
05,Theodore Chang
08,Roy Rinberg
09,Gerald Tigol
10,STIJN TALLOEN
11,Max Cohen
12,ANDERSON CHAN
14,Albert Su
15,Rohith Rao
16,SAM WOLFSON
17,ROY LIN
18,William Kenton
19,Jesse Rice
23,Wyatt Lien
27,Jason Angell
30,Rajat  Pillai
31,Morgan Robison
42,Chris Granger
44,KEANAR YEE
52,Anton Boutkov
54,David Zemmol
55,BRIAN MASON
56,OWEN LAZUR
b,r,e,a,k
Pacific Lutheran,1
teamInfo,Reign,"Tacoma, Washington",,,
00,Jose Bonilla-Bartley
03,Alex Lund
06,JOEL FRYKHOLM
07,Benjamen Acord
09,RILEY SWANSON
11,DEREK GIBBON
12,GAVIN MILLER
13,Tyler Glass
16,Nicholas Domenichini
20,Reza  Refaei
21,KYLE GEINZER
22,ISAAC MOENING-SWANSON
44,Caleb LaVergne
47,Noell Mayoral
49,Loyall Harris
93,Bjorn Slater
b,r,e,a,k
Stevens Tech,4
teamInfo,Stevens Tech,"Hoboken, New Jersey",,,
3,Blake Luxoro
00,Nicholas Minervini
00,Nicolas Camporeale
00,Nick Raguseo
00,VASILI PANTAZIS
00,ZACHARY SMITH
00,Jonathan Lee
00,Jonathan Bobkov
00,Luke Pacchiana
00,Nicholas Dantuono
00,Brandon Lynch
00,Jonah Mania
00,Ira Seidman
00,Keyur Ved
00,Thomas Osterman
00,Wesley Elford
00,Ivan Dickson
00,Marques Brownlee
00,Ben  Reydel
00,Anthony Palandro
00,Jeremy Doll
00,Harry Rogers
00,Matrix Arthur
00,Charles Cannon
00,Colin Aitken
00,Miles Wascher
b,r,e,a,k
Connecticut (B),5
teamInfo,Grind,"Storrs, Connecticut",,,
00,David Beaulieu
00,Kyle Flannery
00,DANIEL  COLE
00,Colin Ng
00,Daniel Connolly
00,Daniel Conner
00,Meyer Gilden
00,Alex Fishman
00,Lee Martel
00,JOSEPH CARBONE
00,Matthew Brown
00,Christopher Haack
51,Vincent Buffa
b,r,e,a,k
Navy,7
teamInfo,Poseidon,"Annapolis, Maryland",,,
01,Jason Sherwood
03,ANDREW LEWANIAK
05,JOSEPH BRANT
08,Andrew  Conn
10,John Faucher
11,Bernard Forney
12,John Tortorici
14,ANDREW GARCIA
17,William Kruger
18,Jason  Chan
19,Matthew Suarez
20,Thomas Wilson
22,MATT SILBERBERG
24,Kirk Wolff
25,Austin Scigliano
26,Greg Murtha
27,Sam Weaver
40,KEVIN LAKE
40,Jonathan Goldberg
50,Jeremiah Harding
51,Michael Bush
54,Spencer Cobb
58,Dave Silver
62,christopher hein
69,Simic Tuan
81,Garrett Barrios
99,Lawrence Wilson
b,r,e,a,k
Rensselaer Polytech,9
teamInfo,Trudge,"Troy, New York",http://frisbee.union.rpi.edu/,https://www.facebook.com/pages/RPI-Trudge-Ultimate/150465975037160,https://twitter.com/rpitrudge
02,Garrett Clay
03,Michael Wentworth
04,JONATHAN SOUCY
06,CARL SPRINGLI
07,Andrew Sklar
08,Benjamin West
10,Andrew Kerns
11,Emet Schwartz
16,Alexander Smith
17,Charles Mehrotra
21,GARY SHEA
23,RYAN MORIARTY
25,Trent Canter
27,PHILIP WATTERS
30,NIMIT DHULEKAR
34,Zach Biletch
44,Alexander Curreri
73,Mark Hansen
77,ZE QIN QIU
79,Peter Ko
96,Dane Bush
b,r,e,a,k
Brown (B),6
teamInfo,Brown - B,"Providence, Rhode Island",,,
0,Sean Blake
