https://play.usaultimate.org/events/Santa-Barbara-Qualifier-2015/schedule/Men/CollegeMen/,Goleta,CA,2015-01-10,2015-01-11
https://play.usaultimate.org/events/Santa-Barbara-Qualifier-2015/schedule/Women/CollegeWomen/,Goleta,CA,2015-01-10,2015-01-11
https://play.usaultimate.org/events/Florida-Winter-Classic-2015/schedule/Women/CollegeWomen/,Orlando,FL,2015-01-17,2015-01-18
https://play.usaultimate.org/events/Colluvium-2015-Mens/schedule/Men/CollegeMen/,Corvallis,OR,2015-01-24,2015-01-25
https://play.usaultimate.org/events/Santa-Barbara-Invite-2015-sponsored-by-Savage/schedule/Women/CollegeWomen/,Goleta,CA,2015-01-24,2015-01-25
https://play.usaultimate.org/events/Santa-Barbara-Invite-2015-sponsored-by-Savage/schedule/Men/CollegeMen/,Goleta,CA,2015-01-24,2015-01-25
https://play.usaultimate.org/events/Winta-Binta-Vinta-Fest-2015/schedule/Women/CollegeWomen/,Charlottesville,VA,2015-01-24,2015-01-25
https://play.usaultimate.org/events/Carolina-Kickoff-2015/schedule/Men/CollegeMen/,Holly Springs,NC,2015-01-24,2015-01-25
https://play.usaultimate.org/events/Joint-Summit-Womens-2015/schedule/Women/CollegeWomen/,Clemson,SC,2015-01-24,2015-01-25
https://play.usaultimate.org/events/Colluvium-2015-Womens/schedule/Women/CollegeWomen/,Corvallis,OR,2015-01-31,2015-02-01
https://play.usaultimate.org/events/New-Year-Fest-College-Division-2015/schedule/Men/CollegeMen/,Phoenix,AZ,2015-01-31,2015-02-01
https://play.usaultimate.org/events/Tar-Heel-Tune-Up-2015/schedule/Women/CollegeWomen/,Durham,NC,2015-01-31,2015-02-01
https://play.usaultimate.org/events/Joint-Summit-XXXI/schedule/Men/CollegeMen/,Clemson,SC,2015-01-31,2015-02-01
https://play.usaultimate.org/events/2015-Presidents-Day-Qualifier/schedule/Women/CollegeWomen/,Santa Clara,CA,2015-01-31,2015-02-01
https://play.usaultimate.org/events/Queen-City-Tune-Up-2015-Womens/schedule/Women/CollegeWomen/,Charlotte,NC,2015-02-07,2015-02-08
https://play.usaultimate.org/events/2015-Big-D-in-Little-D-Women/schedule/Women/CollegeWomen/,Denton,TX,2015-02-07,2015-02-08
https://play.usaultimate.org/events/Queen-City-Tune-Up-2015/schedule/Men/CollegeMen/,Charlotte,NC,2015-02-07,2015-02-08
https://play.usaultimate.org/events/Stanford-Open-2015/schedule/Men/CollegeMen/,Stevinson,CA,2015-02-07,2015-02-08
https://play.usaultimate.org/events/Stanford-Open-2015/schedule/Women/CollegeWomen/,Stevinson,CA,2015-02-07,2015-02-08
https://play.usaultimate.org/events/Warm-Up-A-Florida-Affair-2015/schedule/Men/CollegeMen/,,FL,2015-02-13,2015-02-15
https://play.usaultimate.org/events/Ugly-Winter-Dome-2015/schedule/Men/CollegeMen/,Minneapolis,MN,2015-02-14,2015-02-14
https://play.usaultimate.org/events/Mardi-Gras-28/schedule/Men/CollegeMen/,Gonzales,LA,2015-02-14,2015-02-15
https://play.usaultimate.org/events/Mardi-Gras-28/schedule/Women/CollegeWomen/,Gonzales,LA,2015-02-14,2015-02-15
https://play.usaultimate.org/events/Presidents-Day-Invite-2015/schedule/Men/CollegeMen/,San Diego,CA,2015-02-14,2015-02-16
https://play.usaultimate.org/events/Presidents-Day-Invitational-2015/schedule/Women/CollegeWomen/,La Jolla,CA,2015-02-14,2015-02-16
https://play.usaultimate.org/events/Crouching-Tiger-Hidden-Panda-Developmental-2015/schedule/Men/CollegeMen/,Towson,MD,2015-02-14,2015-02-15
https://play.usaultimate.org/events/Lovers-Quarrel-2015/schedule/Men/CollegeMen/,Spokane,WA,2015-02-15,2015-02-15
