2024 East New England Men's Sectional Championship,Club - Men ,7,9,2024
Devens,MA,2024-09-07,2024-09-08
https://play.usaultimate.org/events/2024-East-New-England-Mens-Sectional-Championship/schedule/Men/Club-Men/
Red Tide,1
teamInfo,,"Portland, Maine",https://maineultimate.org/p/red-tide?fbclid=IwAR0bDNru2gankJXHGP3ETZUI78rng5ue4-aPUdGmhDgjlY6sqcg5lmuNHkg,https://www.facebook.com/RedTideUltimate,
0,Chuck Cantone
0,Cole Fairfield
0,Joe Rosenberg
0,Justin Strout
0,Trevor Collins
2,Stewart Kelley
4,Joe Jacobson
4,Benjamin Payson
5,James Flynn
6,Boden Iris
6,Rocco Essex-Linehan
7,Griffin Conley
11,Aidan Hayes
11,Sam McCarty
12,Henry Babcock
13,Homer LaBranche
16,Luke Tierney-Trevor
17,Elijah Babcock
19,Daniel Snider
22,John Sands
23,Davis Ritger
24,Charlie Hepburn
25,Tucker Livingston
29,Josh Musica
42,Matthew Toothaker
97,Daniel Bronshvayg
b,r,e,a,k
Odyssey,8
teamInfo,,"Medford , Massachusetts",https://www.instagram.com/odyssey_ult?igsh=czI4a2ZyM2xseG4y&utm_source=qr,,
0,Ethan Moore
0,Etienne Kueppenbender
0,Joe Brod
0,Mark Tytell
0,Thomas Cronin
1,Ryan Prescott
3,William Pascoe
4,Michael Walker
6,Benjamin Weber
8,Nicholas Kochersperger
8,Qijin Chau
10,Elliot Mintz
10,Kaiyan Talavia
11,Kyuhyun Kim
11,Jack Hogan
12,Trevor Spadafora
20,Adrian Baker
21,Jason Berube
25,Jalen Bolton-Steiner
26,Jack McShane
36,Henry Berger
38,Nicholas  Dell'Amore
50,Timothy Corkery
52,Gabriel Rhodes
58,James Wickham
63,Jonathan Coombs
b,r,e,a,k
MBTA,9
teamInfo,,"Boston, Massachusetts",,,https://twitter.com/MbtaUltimate
0,Aidan Hwang
0,Aidan Di Salvo
0,Avery Houston
0,Kevin Donohue
0,Matias Ng
0,Matthew Wang
0,Michael Gold
0,Nathaniel Dorson
0,Nathaniel Cramer
0,Oscar Wilmerding
0,Tucker Zakon-Anderson
0,Tyler Goldner
4,Thomas Purcell
7,Alex Ma
14,James Greytok
20,Jakob Farnham
31,Matthew Rock
32,Jake Gilden
33,Bennett Hartley
37,Logan Pfahler
