2012 USAU Carolina Dev College Open CC,college-open,14,4,2012
Raleigh,NC,2012-04-14,2012-04-14
https://scorereport.net/2012/college-open/event10774
North Carolina-B
b,r,e,a,k
North Carolina State-B
b,r,e,a,k
North Carolina-Wilmington-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
North Carolina-B,North Carolina State-B,15,4,"04/14/2012, 10:00",Pool A,final
North Carolina-B,North Carolina-Wilmington-B,5,15,"04/14/2012, 12:00",Pool A,final
North Carolina State-B,North Carolina-Wilmington-B,6,15,"04/14/2012, 14:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
