2012 USAU North New England D-3 College Womens CC,college-womens,14,4,2012
Bowdoin,ME,2012-04-14,2012-04-14
https://scorereport.net/2012/college-womens/event10733
Bowdoin
b,r,e,a,k
Bates
b,r,e,a,k
Colby
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Bowdoin,Bates,15,0,"04/14/2012, 10:00",Pool A,final
Colby,Bates,14,15,"04/14/2012, 11:45",Pool A,final
Bowdoin,Colby,15,1,"04/14/2012, 13:30",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
