Huck Finn XX 2016,College - Men ,2,4,2016
Minnesota
 ,Samuel Bumsted
 ,Ryan Osgar
 ,Benjamin Jagt
 ,Connor Anderson
 ,James Nguyen
0,Zach Trosvig
0,Thomas Bakko
0,Cole Wallin
0,Sam Kaminsky
0,Alexander Jirele
0,Tom Duret
0,Josh Kautz
13,Anthony Poletto
20,Blake Trantina
23,Saurav Dubey
24,ISAAC RUFF
33,Adam Meckstroth
36,Donald Wood
40,NEIL PETERSEN
47,Dan Wylie
48,Wyatt Mekler
77,Soham Shah
93,Justin Hill
99,Tristan Van De Moortele
b,r,e,a,k
Tulane
 ,Patrick Curley
 ,TIM PATTERSON
0,JASON KRUEGER
0,ALEX GLICK
0,ZACHARY KARSCH
0,Matt Nice
0,Zachary Karpen
0,Jackson Cochran
0,David Kearing
0,Parker Evans
0,Henry Stoddard
0,Billy Donatuti
0,Brandon Suchyta
0,Andrew Begeman
0,JAMES LEON
0,Max Sandler
0,Benjamin Kravis
0,Jacob Morrow-Spitzer
10,Jack Baba
17,JAMES BRIER
29,Evan Murray Walter
38,DAVID  MONDSCHEIN
44,Benjamin Lamport
76,DAVID LEVY
81,AUSTIN KING
82,NATHAN WINSHALL
b,r,e,a,k
Colorado State
 ,MITCHELL DOW
 ,Matthew Bush
 ,Jack McGinnis
 ,Jake Marrapode
 ,Samuel Frisz
 ,Hudson Martin
 ,John Miller
 ,Tyler Wilkinson
0,Scott Wheeler
0,David Cuellar
0,Jack Hinchsliff
0,Easton Archibald
0,Daniel Crump
0,LUKE DOYLE
0,Mark Stratford
0,David Miller
0,Thomas Theodorescu
0,Dylan Johnson
0,NOAH BROWN
0,Jacob Servaty
0,Cody Spicer
0,Sten Larson
0,MARSHALL RAWLEY
0,Cole Turner
0,JORDAN TREPP
0,Phillip Wade Foreman
b,r,e,a,k
Ohio State
 ,Max Heuft
 ,KEVIN SMEARSOLL
 ,Eric Schumacher
 ,Eric Momenee
 ,GARRETT MARKLEY
 ,ETHAN SPADE
 ,Cody Fox
 ,Benjamin Luce
 ,Ryan Kindell
10,Peter Crofut
11,HAMZA DODO
14,Dan  Mrachko
15,Ethan Stahlman
17,Marcus Perry
19,Paul Arters
20,Andrew Klarner
21,Zach Sieber
22,Jesse Weber
23,Benjamin Whiteman
24,JEREMY MOSS
24,Michael Verma
25,DAN URBANEK
27,Neil Taylor
35,Mitchell O'Connor
42,Steven Moliterno
55,Joseph Rains
69,Hartley Stevenson
b,r,e,a,k
Cincinnati
 ,Samuel Kratt
 ,Jacob Miller
 ,DAVID MILLER
 ,Cody Bruser
 ,Matt Dowling
 ,Keegan North
 ,Elliot Skindzier
 ,Tanner Segbers
0,Stephen Kenny
0,Nicholas Betsch
0,SCOTT ALVERSON
0,Adam Turner
0,Connor Messmore
0,Kevin Parker
0,Jacob Turner
0,Sophainara Long
0,Kyle Romard
0,Nathan Lauback
0,Ryan Adams
23,Steven Kolp
28,JOSHUA BRUGGEMAN
33,Justin Latz
b,r,e,a,k
Texas Christian
 ,Chris Pleshek
 ,Luke Reddick
 ,SEAN RODICH
0,Nolan Smith
0,Curtis Hansen
0,Caleb Ellison
0,Braden Riebe
0,Jared Talton
0,JACK HERR
0,Ryan McLoughlin
0,Andrew Fletcher
0,Brock Riebe
0,Zach Hoepfl
11,Kyle Keyzer
16,Andrew Lord
18,Dalio Losch
26,Matthew Melendez
27,Daniel Hooks
33,ROBERT WOOD
49,Jacob Malmquist
78,Samuel Floren
88,Duncan McHarg
93,MATTHEW RATLEY
99,Mason Henkes
b,r,e,a,k
Purdue
00,Trevor Kyle
02,Lowell Knight
03,Dylan Neff
05,Bobby Leroy
06,Jacob Mock
09,Jamie Mainwaring
10,Tucker Born
12,Joseph Byerly
15,Peter Marshall
18,Mike Kobyra
19,Daniel Blanc
20,Justin Bowling
20,Nick Loughran
29,John Sellers
46,Austin Ambrose
52,Jacob Fella
64,Jeremy Ray
72,Dalton Chaffee
98,Isaac Mock
b,r,e,a,k
Auburn
 ,Blake Galloway
 ,Garris Bugg
 ,Dustin Register
0,Jonathan Arrington
0,Robert Alongi
0,Harrison Lott
0,James Hershey
0,Trois White
0,Eric Sjostrom
0,Evan Caldwell
0,Jack Missildine
0,Clark Missildine
0,Reid Williams
0,Hamilton  Wasnick
0,Joshua Connelly
0,Samuel Murphree
0,Hank Womble
0,Michael Strobel
0,Rocco Magnella
0,Jacob Helf
12,Ryan Landry
23,Martin Newman
27,Michael Volz
28,Reid Thackerson
85,Evan Boecking
b,r,e,a,k
Arkansas
0,JORDAN SMITH
0,Marcus Payne
0,Brian Trussell
0,Kaplan Maurer
0,William Gallian
0,Jared Hines
0,Adeeb Haroon
0,Abe Gambert
0,Clayton Adams
0,Lennon Dycus
17,CHARLES PURKAYASTHA
b,r,e,a,k
Cal Poly-SLO
 ,Simon Krauter
 ,Daniel Hoffman
 ,Aaron Shi
 ,Sunghoon Chung
0,Andrew Lam
0,Jonathan Chianglin
0,Cameron Wariner
13,Dillon Whited
14,Christopher Cogswell
16,Thomas Konogeris
17,Joshua (Slater) Levey
18,Alec Bandler
19,Nathan Pettyjohn
20,Sean Liston
21,Caleb Merriam
23,DAVID HIRSCHEY
25,Camden Reynolds
28,Joseph Gagliano
33,Ian Sweeney
34,Aidan Mccoy
44,Tim Okita
52,Andrew Stratford
53,Matthew Ferrari
82,Joel Anton
b,r,e,a,k
Notre Dame
01,Charles Grunhard
02,Charles Labuz
04,Sean Brady
05,Benjamin Israel
07,Luke Brennan
10,William OBrien
11,Jacob Scobey-Polacheck
12,Robert Stiller
14,Andrew McNally
20,Patrick McMahon
22,Sean Gaouette
25,Andrew Geisel
34,Collin Klenke
37,Daniel Fitzgerald
38,Samuel DeTrempe
44,Daniel Verzuh
48,Luke Shanahan
51,MATTHEW FARRELL
63,Kel  Beatty
64,John Szigety
72,Joseph Norby
73,PATRICK HANSEN
74,JONATHAN CERNANEC
75,JEREMY DOYLE
87,Steven Campillo
88,Franklin Mejia
b,r,e,a,k
Truman State
01,andrew LaMartina
03,Benjamin Moran
04,TYLER JANSEN
07,Michael Anderson
10,Brendan Cirillo
11,Jared Favero
12,Benjamin Wolf
15,Jacob Jackson
21,William Leingang
22,Brandon Heisserer
23,Eric Trapp
25,Josh Dye
26,Frank Ginder
27,Alex Davis
31,Blake Bixler
31,Sean Eberle
34,Ray Hilger
42,Reese Gardner
44,Nathan Pyles
55,Brody Aubry
67,Alec Ruedi
72,Joseph Williamson-Link
74,Conor Irwin
88,Isaac Pearlstone
98,Matthew Beers
b,r,e,a,k
LSU
0,Nicholas  Harper
0,Thomas Echols
0,Johnny Sims
0,Brian Mart
0,Eric Reviere
0,Destin Tate
0,Wesley Freeburgh
0,Luke Landaiche
0,Thomas Hannie
0,Omeed Naraghi-Pour
0,Mark Graham
0,Dexter Turner
0,ZACHARY FRUGE
0,Nicholas Ferguson
0,Grant Odenwald
0,Jeffrey Oravic
0,Patrick Mancuso
0,Garrett Baringer
0,Travis Vermaelen
0,Grant Hardy
0,Kody Kempff
0,Daniel Nan
0,Dylan Zeringue
0,Mitchell Lutz
b,r,e,a,k
Missouri
 ,Jay Froude
 ,Zachary Gase
0,Ryan Tray
0,Jonathon Morris
0,Ben Rollings
0,Thomas Jedding
0,Jackson Huffman
0,CLARK GRIBBLE
0,Samuel Cross
0,Devin Holland
0,Thomas  Kulczak
0,MICHAEL ROTONDI
0,Colin Iglehart
0,ERIC ZVANUT
0,Joshua Morris
0,JORDAN MCGHEE
0,William Horwitz
0,TYLER LAUDEMAN
0,COLIN OBRIEN
0,Eric Piatchek
0,MATT ERBES
0,Brendan Rost
18,Cody Curran
22,Evan Thornberry
24,Jesse White
25,Sean Campbell
99,Michael Brooks
b,r,e,a,k
Lehigh
 ,Brendan Huber
 ,Justin Carter
0,Jeremy Glennon
0,Alex Schlegel
0,Ian Haney
0,Carter Hartmann
0,Andrew Wagner
0,Alec Marks
0,Brendan Eckardt
0,Stuart Gordon
0,Ryan Santos
0,Daniel Slesinski
0,Chris McTernan
0,JACOB MOSER
0,Sam Joynson
0,Kevin Latwis
0,Christopher O'Byrne
21,Adam Kafka
30,David Bloodgood
35,ZIV ARZT
59,Kyle Fischer
87,KYLE MEGATHLIN
b,r,e,a,k
Chicago
 ,MAX BLUESTONE
 ,MICHAEL LIU
 ,Eli Cohen
0,Sean McSweeney
0,Kenneth Debacker
0,Jeffrey Weis
0,Ryan Thiermann
0,Jeff Zhao
0,Zachary Schuyler
0,Jason  Vallee
0,Anthony Davis
0,David Ran
0,Judah Newman
0,Cameron Menezes
0,Will Clay
0,Willem Longendyke
24,Michael Pardo
30,Nicholas McDonnell
31,MATTHEW CARTIER
34,ABHISAAR YADAV
36,Percy Stogdon
b,r,e,a,k
Michigan State
0,Patric LaJoye
0,DEREK KEIGHTLY
0,Nicolas Theisen
0,Brandon Lin
0,Ashton Hoffman
0,Ryan Nussdorfer
0,Daniel Stephens
0,David Vanderzee
0,Blake Seippel
0,Ryan Yergin
0,Brian Brown
0,patrick sharp
0,Daniel Brown
0,Jake Blankemeier
0,Matthew Goeman
0,MATTHEW KAPLAN
12,Kyle Nussdorfer
14,Jay Andreani
37,EITAN SPIVAK
39,BRIAN WYSS
42,Mohamadou Diatta
82,Kevin Kern
90,Michael Giles
b,r,e,a,k
Maryland
 ,Daniel Mehmedovich
 ,Erik Larmore
 ,Matthew Rohrbaugh
 ,Matthew Smith
 ,Samuel Besse
 ,Liam Toal
 ,Sean Reischel
0,Jeremy Knopf
0,Joe Sanz
0,Adam Weiss
11,LUCAS DENIT
14,Mac Keller
15,William Xu
16,John Walden
17,Tom Noll
18,Christopher Bernard
21,Max Cassell
22,Ryan Swift
27,Myco Paulo
32,Eliot Fenton
42,Sean Manning
74,Andrew Creighton
b,r,e,a,k
Dayton
 ,Jack Hanson
 ,Connor Hanson
 ,Benton Birch
 ,Daniel Sandmann
0,Timothy Willer
0,Ryan Krouse
0,Brenden O'Brien
0,Travis Brosnan
0,Kevin Obergefell
0,Drew Whalen
0,Andrew Kramer
0,Phillip Hagerty
0,Evan Wethington
0,Daniel (Danny) Winkler
0,Jordan Zeken
17,Conner Haenszel
26,COLE CANNON
33,Ian Cannon
38,ERIK MYERS
43,Stephen Moore
44,Craig Kaiser
66,Tommy Tappel
69,DOMINIC LEYDEN
72,Matthew Michalak
77,Scott Klein
b,r,e,a,k
Illinois
0,Jacob Komenda
0,MARK PETERSON
0,Josh Deeman
0,Wilson Wang
0,Ryan Kantor
0,Ben Foster
0,Chris Buchta
0,ZI YANG KAN
0,Tung Shu Chu
0,Tat Shing Thum
0,Ben Sabourin
0,Walter Jaskowiak
0,Devin Kelly
0,Cody Gray
0,Jarred Elliott
0,Johnny Saniat
0,HECTOR MORENO
0,PRAYAG  PATEL
0,MICHAEL COSMOS
0,ALEX GUY
0,Jacob Trueb
0,Robert Gazdziak
0,Kevin Lin
0,NICK PROZOROVSKY
0,Jacob  Cuthbert
b,r,e,a,k
Indiana
 ,Ryan Opal
 ,Connor Regan
0,Steven Anderson
0,Charles Lowe
