Colorado Cup 2011,open club,30,7,2011
Boulder,CO,2011-07-30,2011-07-31
https://scorereport.net/2011/open/event8909
GOAT
b,r,e,a,k
Madison Club
b,r,e,a,k
Doublewide
b,r,e,a,k
Johnny Bravo
b,r,e,a,k
Furious George
b,r,e,a,k
Boost Mobile
b,r,e,a,k
Truck Stop
b,r,e,a,k
Renegade
b,r,e,a,k
Sub Zero
b,r,e,a,k
Prairie Fire
b,r,e,a,k
Rawhide
b,r,e,a,k
Space City Ignite
b,r,e,a,k
Sprawl
b,r,e,a,k
Inception-Red
b,r,e,a,k
Monsoon
b,r,e,a,k
Inception
b,r,e,a,k
Cutthroat
b,r,e,a,k
Interesting Tummy Birds
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
Truck Stop,Johnny Bravo,15,9,"07/30/2011, 15:00",*Bracket*,final
bracket,*Bracket*
Furious George,Sub Zero,15,13,"07/31/2011, 08:30",*Bracket*,final
bracket,Bracket
bracket,*Bracket*
GOAT,Renegade,15,10,"07/31/2011, 08:30",*Bracket*,final
bracket,*Bracket*
Truck Stop,Madison Club,15,13,"07/31/2011, 08:30",*Bracket*,final
bracket,*Bracket*
Johnny Bravo,Sub Zero,15,9,"07/31/2011, 10:30",*Bracket*,final
bracket,Bracket
Doublewide,Boost Mobile,15,5,"07/31/2011, 10:30",Bracket,final
bracket,*Bracket*
Madison Club,Renegade,15,8,"07/31/2011, 10:30",*Bracket*,final
bracket,*Bracket*
GOAT,Furious George,15,12,"07/31/2011, 10:30",*Bracket*,final
bracket,*Bracket*
Furious George,Johnny Bravo,15,10,"07/30/2011, 13:00",*Bracket*,final
bracket,Bracket
Johnny Bravo,Madison Club,14,12,"07/31/2011, 12:30",Bracket,final
bracket,*Bracket*
Doublewide,GOAT,15,7,"07/31/2011, 12:30",*Bracket*,final
bracket,*Bracket*
Boost Mobile,Sub Zero,16,14,"07/31/2011, 12:30",*Bracket*,final
bracket,*Bracket*
Truck Stop,Furious George,15,10,"07/31/2011, 12:30",*Bracket*,final
bracket,Championship
Doublewide,Truck Stop,15,11,"07/31/2011, 14:30",Championship,final
bracket,Open Rd 1
Prairie Fire,Rawhide,15,6,"07/30/2011, 09:00",Open Rd 1,final
bracket,Open Rd 1
Space City Ignite,Sprawl,15,12,"07/30/2011, 09:00",Open Rd 1,final
bracket,Open Rd 1
Inception-Red,Monsoon,17,15,"07/30/2011, 09:00",Open Rd 1,final
bracket,Open Rd 1
Inception,Cutthroat,15,5,"07/30/2011, 09:00",Open Rd 1,final
bracket,Open Rd 2
Prairie Fire,Space City Ignite,14,11,"07/30/2011, 11:00",Open Rd 2,final
bracket,Open Rd 2
Sprawl,Inception,12,11,"07/30/2011, 11:00",Open Rd 2,final
bracket,Open Rd 2
Rawhide,Inception-Red,13,12,"07/30/2011, 11:00",Open Rd 2,final
bracket,Open Rd 2
Interesting Tummy Birds,Cutthroat,15,8,"07/30/2011, 11:00",Open Rd 2,final
bracket,Open Rd 3
Monsoon,Cutthroat,13,8,"07/30/2011, 15:00",Open Rd 3,final
bracket,Open Rd 3
Space City Ignite,Monsoon,15,8,"07/30/2011, 13:00",Open Rd 3,final
bracket,Open Rd 3
Sprawl,Cutthroat,15,11,"07/30/2011, 13:00",Open Rd 3,final
bracket,Open Rd 3
Interesting Tummy Birds,Rawhide,13,11,"07/30/2011, 13:00",Open Rd 3,final
bracket,Open Rd 4
Inception,Inception-Red,15,7,"07/30/2011, 13:00",Open Rd 4,final
bracket,Open Rd 4
Sprawl,Interesting Tummy Birds,14,11,"07/30/2011, 15:00",Open Rd 4,final
bracket,Open Rd 4
Prairie Fire,Inception-Red,15,4,"07/30/2011, 15:00",Open Rd 4,final
bracket,Open Rd 4
Inception,Space City Ignite,13,11,"07/30/2011, 15:00",Open Rd 4,final
bracket,Open Rd 5
Interesting Tummy Birds,Monsoon,15,7,"07/31/2011, 08:30",Open Rd 5,final
bracket,Open Rd 5
bracket,Open Rd 5
Prairie Fire,Cutthroat,15,6,"07/31/2011, 08:30",Open Rd 5,final
bracket,Open Rd 5
Inception,Rawhide,15,10,"07/31/2011, 08:30",Open Rd 5,final
bracket,Open Rd 6
Space City Ignite,Interesting Tummy Birds,15,10,"07/31/2011, 10:30",Open Rd 6,final
bracket,Open Rd 6
Sprawl,Inception-Red,15,4,"07/31/2011, 10:30",Open Rd 6,final
bracket,Open Rd 6
bracket,Open Rd 6
Prairie Fire,Monsoon,15,4,"07/31/2011, 10:30",Open Rd 6,final
bracket,Open Rd 7
Space City Ignite,Rawhide,15,7,"07/31/2011, 12:30",Open Rd 7,final
bracket,Open Rd 7
Prairie Fire,Sprawl,13,12,"07/31/2011, 12:30",Open Rd 7,final
bracket,Open Rd 7
Interesting Tummy Birds,Inception-Red,15,6,"07/31/2011, 12:30",Open Rd 7,final
bracket,Open Rd 7
Inception,Monsoon,15,5,"07/31/2011, 12:30",Open Rd 7,final
bracket,Open Championship
Inception,Prairie Fire,15,8,"07/31/2011, 14:30",Open Championship,final
b,r,e,a,k
