2025 U.S. Open Club Championships (ICC),Club - Men ,1,8,2025
Aurora,CO,2025-08-01,2025-08-03
https://play.usaultimate.org/events/2025-US-Open-Club-Championships-ICC/schedule/Men/Club-Men/
Rhino Slam!,1
teamInfo,,"Portland, Oregon",http://www.rhinoultimate.com/,https://www.facebook.com/pages/Portland-Rhino/406995056021898,https://twitter.com/RhinoUltimate
coaches,Timmy Perston,Leo Micklem
0,Lukas Ambrose
0,Nick Stuart
0,Spencer Latarski
0,Vinh Bui
0,Matthew Rehder
0,Max Massey
0,Felix Moren
0,Alex Hall-Witt
0,Beckett Sessums
0,Chander Boyd-Fliegel
0,David Novak
3,Joseph Marmerstein
5,Adam McNichols
8,Nathan  Knutson 
8,Lucas Coniaris
9,Marcus Beidler
9,Christopher Strub
11,Mica Glass
14,Jack Hatchett
29,David Sealand
30,Sam Franer
53,Eli Friedman
72,Aaron Kaplan
b,r,e,a,k
DiG,8
teamInfo,,"Boston, Massachusetts",https://instagram.com/digultimate/,https://www.facebook.com/digultimate,https://twitter.com/digultimate
coaches,Samuel Lehman
0,Emmett Young
0,Ethan Fortin
0,Ben Horrisberger
0,Calvin Stoughton
0,Jeffrey Babbitt
0,Matthew Rowan McDonnell
0,Nathaniel Dick
0,sebastian rossi
0,Tobe Decraene
0,Turner Allen
0,Peter Kotz
0,Ryan Dinger
0,Orion Cable
0,Albert Yuan
0,Peter Boerth
2,Simon Carapella
5,Wyatt Kellman
7,Oscar Graff
9,Jason Tapper
22,Cole Davis-Brand
28,Declan Kervick
37,Gavin Abrahamsson
b,r,e,a,k
Bunka Shutter Buzz Bullets,11
teamInfo,,"Tokyo, Tokyo JP",http://www.bunka-s.co.jp/buzzbullets/,https://www.facebook.com/BuzzBullets,
01,Shinya Kikuchi
02,Tetta Hamada
03,Akifumi Muraoka
04,KENTA KAWAMATA
05,Yusuke Kawasaki
08,Shunya Abe
09,Naoya Takahashi
11,Ryunosuke  Takeyama
13,Kota Hirano
14,NAOKI ISOBE
16,JUN KUSANO
17,NOBUMASA  OHASHI 
18,Takanori Furuzawa
20,Joji Shimizu
21,Toshiki Ishii
23,Taigo Watanabe
24,Taiyo Arakawa
31,Tomoya Miyachi
34,YOHEI OKUMURA
41,Seki Shion
48,TAKAGI KANTA
66,Daiki Yamashita
77,Daigo Suzuki
84,KAZUMICHI NODA
88,ryoama katsuta
b,r,e,a,k
PoNY,2
teamInfo,,"New York, New York",,https://www.facebook.com/ponyultimate,https://twitter.com/PrideofNY
coaches,Cody Mills
02,Matt LaBar
