https://play.usaultimate.org/events/Red-Eye/schedule/Mixed/Club-Mixed,Middleton,WI,2019-01-04,2019-01-06
https://play.usaultimate.org/events/Florida-Winter-Classic-2019/schedule/Women/CollegeWomen/,Gainesville,FL,2019-01-19,2019-01-20
https://play.usaultimate.org/events/Santa-Barbara-Invite-2019/schedule/Men/CollegeMen/,Santa Barbara,CA,2019-01-25,2019-01-27
https://play.usaultimate.org/events/Santa-Barbara-Invite-2019/schedule/Women/CollegeWomen/,Santa Barbara,CA,2019-01-25,2019-01-27
https://play.usaultimate.org/events/Carolina-Kickoff-2019/schedule/Men/CollegeMen/,Chapell Hill,NC,2019-01-25,2019-01-27
https://play.usaultimate.org/events/Flat-Tail-Open-2019--Mens-/schedule/Men/CollegeMen/,Corvallis,OR,2019-01-26,2019-01-27
https://play.usaultimate.org/events/New-Year-Fest-2019/schedule/Men/CollegeMen/,Phoenix,AZ,2019-01-26,2019-01-27
https://play.usaultimate.org/events/New-Year-Fest-2019/schedule/Women/CollegeWomen/,Phoenix,AZ,2019-01-26,2019-01-27
https://play.usaultimate.org/events/Winta-Binta-Vinta-Fest-2019/schedule/Women/CollegeWomen/,Charlottesville,VA,2019-01-26,2019-01-27
https://play.usaultimate.org/events/Clutch-Classic-2019/schedule/Women/CollegeWomen/,Kennesaw,GA,2019-01-26,2019-01-27
https://play.usaultimate.org/events/T-Town-Throwdown/schedule/Men/CollegeMen/,Tuscaloosa,AL,2019-01-26,2019-01-27
https://play.usaultimate.org/events/Mid-Atlantic-Warmup-2019/schedule/Men/CollegeMen/,GLEN ALLEN,VA,2019-02-02,2019-02-03
https://play.usaultimate.org/events/Big-D-in-Little-d-Open-2019/schedule/Men/CollegeMen/,Denton,TX,2019-02-02,2019-02-03
https://play.usaultimate.org/events/Presidents-Day-Qualifiers-Women-/schedule/Women/CollegeWomen/,Los Angeles,CA,2019-02-02,2019-02-03
https://play.usaultimate.org/events/Royal-Crown-Classic-2019/schedule/Men/CollegeMen/,Columbus,GA,2019-02-02,2019-02-03
https://play.usaultimate.org/events/Royal-Crown-Classic-2019/schedule/Women/CollegeWomen/,Columbus,GA,2019-02-02,2019-02-03
https://play.usaultimate.org/events/Hucking--Shucking-2019/schedule/Women/CollegeWomen/,Chapel Hill,NC,2019-02-02,2019-02-03
https://play.usaultimate.org/events/Presidents-Day-Qualifiers-Men-/schedule/Men/CollegeMen/,San Luis Obispo,CA,2019-02-02,2019-02-03
https://play.usaultimate.org/events/Florida-Warm-Up-2019/schedule/Men/CollegeMen/,Tampa,FL,2019-02-08,2019-02-10
https://play.usaultimate.org/events/Stanford-Open-2019/schedule/Men/CollegeMen/,Morgan Hill,CA,2019-02-09,2019-02-10
https://play.usaultimate.org/events/Stanford-Open-2019/schedule/Women/CollegeWomen/,Morgan Hill,CA,2019-02-09,2019-02-10
https://play.usaultimate.org/events/Antifreeze-2019/schedule/Women/CollegeWomen/,Houston,TX,2019-02-09,2019-02-10
https://play.usaultimate.org/events/Queen-City-Tune-Up-2019-Men/schedule/Men/CollegeMen/,Charlotte,NC,2019-02-09,2019-02-10
https://play.usaultimate.org/events/Virginia-Showcase-Series-2019-2919/schedule/Men/CollegeMen/,Williamsburg,VA,2019-02-09,2019-02-09
https://play.usaultimate.org/events/Ultimate-Galentines-Celebration-2019/schedule/Women/CollegeWomen/,Winston-Salem,NC,2019-02-09,2019-02-10
https://play.usaultimate.org/events/Ugly-Dome-I-2019/schedule/Men/CollegeMen/,MINNEAPOLIS,MN,2019-02-09,2019-02-09
https://play.usaultimate.org/events/Queen-City-Tune-Up-2019-Women-/schedule/Women/CollegeWomen/,Charlotte,NC,2019-02-09,2019-02-10
https://play.usaultimate.org/events/First-Annual-Jillz-Jamboree/schedule/Women/CollegeWomen/,Jackson,TN,2019-02-16,2019-02-17
https://play.usaultimate.org/events/Big-D-in-lil-d-Women-/schedule/Women/CollegeWomen/,Denton,TX,2019-02-16,2019-02-17
https://play.usaultimate.org/events/Luminous-2019/schedule/Women/CollegeWomen/,Atlanta,GA,2019-02-16,2019-02-17
https://play.usaultimate.org/events/Presidents-Day-Invite-2019/schedule/Men/CollegeMen/,La Jolla,CA,2019-02-16,2019-02-18
https://play.usaultimate.org/events/Presidents-Day-Invite-2019/schedule/Women/CollegeWomen/,La Jolla,CA,2019-02-16,2019-02-18
https://play.usaultimate.org/events/Music-City-Tune-Up-2019/schedule/Men/CollegeMen/,Nashville,TN,2019-02-16,2019-02-16
https://play.usaultimate.org/events/Easterns-Qualifier-2019/schedule/Men/CollegeMen/,Little River,SC,2019-02-16,2019-02-17
https://play.usaultimate.org/events/Cherry-Blossom-Classic-2019/schedule/Women/CollegeWomen/,Washington,DC,2019-02-16,2019-02-17
https://play.usaultimate.org/events/Santa-Clara-RAGE-Presidents-Day-Tournament-2019/schedule/Women/CollegeWomen/,Santa Clara,CA,2019-02-17,2019-02-18
https://play.usaultimate.org/events/Chucktown-Throwdown-XVI/schedule/Men/CollegeMen/,Charleston,SC,2019-02-23,2019-02-24
https://play.usaultimate.org/events/Virginia-Showcase-Series-22319/schedule/Men/CollegeMen/,Williamsburg,VA,2019-02-23,2019-02-23
https://play.usaultimate.org/events/Virginia-Showcase-Series-22319/schedule/Women/CollegeWomen/,Williamsburg,VA,2019-02-23,2019-02-23
https://play.usaultimate.org/events/2019-PLU-Womens-BBQ/schedule/Women/CollegeWomen/,Parkland,WA,2019-02-23,2019-02-24
https://play.usaultimate.org/events/Ugly-Dome-II-2019/schedule/Men/CollegeMen/,MINNEAPOLIS,MN,2019-02-23,2019-02-23
https://play.usaultimate.org/events/Oak-Creek-Challenge-2019/schedule/Men/CollegeMen/,Virginia Beach,VA,2019-02-23,2019-02-24
https://play.usaultimate.org/events/Commonwealth-Cup-2019/schedule/Women/CollegeWomen/,Axton,VA,2019-02-23,2019-02-24
https://play.usaultimate.org/events/Denver-Round-Robin-2019/schedule/Men/CollegeMen/,Golden,CO,2019-02-24,2019-02-24
https://play.usaultimate.org/events/Stanford-Invite-2019/schedule/Men/CollegeMen/,Stevinson,CA,2019-03-01,2019-03-03
https://play.usaultimate.org/events/Stanford-Invite-2019/schedule/Women/CollegeWomen/,Stevinson,CA,2019-03-01,2019-03-03
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-3119/schedule/Men/CollegeMen/,Raleigh,NC,2019-03-01,2019-03-01
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-3119/schedule/Women/CollegeWomen/,Raleigh,NC,2019-03-01,2019-03-01
https://play.usaultimate.org/events/Huckin-in-the-Hills-VI/schedule/Men/CollegeMen/,Morgantown,WV,2019-03-02,2019-03-03
https://play.usaultimate.org/events/Big-Sky-Brawl-2019-/schedule/Men/CollegeMen/,Meridian,ID,2019-03-02,2019-03-03
https://play.usaultimate.org/events/Big-Sky-Brawl-2019-/schedule/Women/CollegeWomen/,Meridian,ID,2019-03-02,2019-03-03
https://play.usaultimate.org/events/-FCS-D-III-Tune-Up-2019/schedule/Men/CollegeMen/,Bermuda Run,NC,2019-03-02,2019-03-03
https://play.usaultimate.org/events/Mardi-Gras-XXXII/schedule/Men/CollegeMen/,Baton Rouge,LA,2019-03-02,2019-03-03
https://play.usaultimate.org/events/Mardi-Gras-XXXII/schedule/Women/CollegeWomen/,Baton Rouge,LA,2019-03-02,2019-03-03
https://play.usaultimate.org/events/First-Annual-Jaxx-Jamboree/schedule/Men/CollegeMen/,Jackson,TN,2019-03-02,2019-03-03
https://play.usaultimate.org/events/Midwest-Throwdown-2019/schedule/Men/CollegeMen/,Columbia,MO,2019-03-02,2019-03-03
https://play.usaultimate.org/events/Midwest-Throwdown-2019/schedule/Women/CollegeWomen/,Columbia,MO,2019-03-02,2019-03-03
https://play.usaultimate.org/events/The-Culture-2019-/schedule/Men/CollegeMen/,Vineland,NJ,2019-03-02,2019-03-03
https://play.usaultimate.org/events/The-Culture-2019-/schedule/Women/CollegeWomen/,Vineland,NJ,2019-03-02,2019-03-03
https://play.usaultimate.org/events/19th-Annual-PLU-BBQ-Open/schedule/Men/CollegeMen/,Parkland,WA,2019-03-02,2019-03-03
https://play.usaultimate.org/events/2019-Claremont-Ultimate-Classic/schedule/Women/CollegeWomen/,Claremont,CA,2019-03-02,2019-03-03
https://play.usaultimate.org/events/5th-Annual-West-Point-Classic/schedule/Men/CollegeMen/,West Point,NY,2019-03-02,2019-03-03
https://play.usaultimate.org/events/G-Dub-Fyre-Fest-2019/schedule/Men/CollegeMen/,Washington,DC,2019-03-02,2019-03-03
https://play.usaultimate.org/events/2nd-Annual-7th-Annual-Bens-Bar-Mitzvah/schedule/Women/CollegeWomen/,Dayton,OH,2019-03-02,2019-03-03
https://play.usaultimate.org/events/Steel-Spirit/schedule/Women/CollegeWomen/,Pittsburgh,PA,2019-03-03,2019-03-03
https://play.usaultimate.org/events/Bates-First-Annual-First-Big-Dance/schedule/Women/CollegeWomen/,Lewiston,ME,2019-03-03,2019-03-03
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-3719/schedule/Men/CollegeMen/,Raleigh,NC,2019-03-07,2019-03-07
https://play.usaultimate.org/events/Atlantic-Coast-Showcase-3719/schedule/Women/CollegeWomen/,Raleigh,NC,2019-03-07,2019-03-07
https://play.usaultimate.org/events/D-III-Midwestern-Invite-2019/schedule/Men/CollegeMen/college_d_iii_men/,Fair Oaks,IN,2019-03-08,2019-03-10
https://play.usaultimate.org/events/D-III-Midwestern-Invite-2019/schedule/Women/CollegeWomen/,Fair Oaks,IN,2019-03-08,2019-03-10
https://play.usaultimate.org/events/D-III-Midwestern-Invite-2019/schedule/Men/CollegeMen/college_d_i_men/,Fair Oaks,IN,2019-03-08,2019-03-10
https://play.usaultimate.org/events/2019-SoCal-Mixer/schedule/Men/CollegeMen/,Claremont,CA,2019-03-09,2019-03-10
https://play.usaultimate.org/events/Classic-City-Invite-2019/schedule/Men/CollegeMen/,Athens,GA,2019-03-09,2019-03-10
https://play.usaultimate.org/events/Long-Island-Classic-2019/schedule/Women/CollegeWomen/,Hempstead,NY,2019-03-09,2019-03-10
https://play.usaultimate.org/events/Dust-Bowl-2019/schedule/Men/CollegeMen/,Tulsa,OK,2019-03-09,2019-03-10
https://play.usaultimate.org/events/Dust-Bowl-2019/schedule/Women/CollegeWomen/,Tulsa,OK,2019-03-09,2019-03-10
https://play.usaultimate.org/events/Mash-Up-2019-/schedule/Men/CollegeMen/,Axton,VA,2019-03-09,2019-03-10
https://play.usaultimate.org/events/Mash-Up-2019-/schedule/Women/CollegeWomen/,Axton,VA,2019-03-09,2019-03-10
