Stanford Invite Womens 2026,College - Women ,7,3,2026
Palo Alto,CA,2026-03-07,2026-03-08
https://play.usaultimate.org/events/Stanford-Invite-Womens-2026/schedule/Women/CollegeWomen/
California-Santa Cruz,1
teamInfo,Sol,"Santa Cruz, California",,,
coaches,Nick Tolfa
0,Avala Warner
0,Cassidy Miller
0,Elisabeth Kim
0,Alana Musnicki
0,Madison Dellner
0,Nora Tift
0,Sofia Vidal-MacKay
1,Goodness Nwakudu
5,Lexie Buckley
8,Ruby Gholston
13,Alexandra Lehrer
17,Haruna Krumholz
18,Yael Kaplan
24,Paige Jenkins
29,Rachel  Chang
32,Viola Deszily
42,Kai Agueros
44,Makena Johnson
64,Madeline Trilling
89,Zane Bird Smith
b,r,e,a,k
California-Davis,8
teamInfo,Rogue,"Davis, California",http://ucdrogueultimate.weebly.com/,https://www.facebook.com/UCDRogue,https://twitter.com/ucdrogue
01,Kennedy Lain
02,Morgan Strong
03,Lucy Mertz
05,Pamela Sacko
06,Felicity Corti
07,Lillian Mosing
08,Sarah Azrin
09,Mackenna Weems
10,Quinlin Schug
12,Breana Marin
13,Leah Cole
14,Kasey Zeng
16,Katelyn Mann
18,Julia Segre
19,Ria Rajput
21,Rachel Woods
21,Katie Angstadt-Leto
22,Isabella Zhang
23,Alina Smutz
24,Abigail Eastham-Anderson
27,Eliza  Kaplan
28,Natalie Chueh
29,Eileen Chen
30,Bodhi Williams
33,Alexandria Duff
b,r,e,a,k
Texas,9
teamInfo,SLO Motion,"San Luis Obispo, California",https://cpslomotion.wixsite.com/home,https://www.facebook.com/cpslomotion,https://twitter.com/cpslomotion?lang=en
0,ZsaZsa Gelfand
3,Megan Wong
5,Charlotte Rosen
7,Mackenzie Bice
8,Annie Hoke
9,Mary Jane Hartman
11,Nora Snyder
13,Sydney Alexander
15,Corrina  Blakemore
25,Katherine Jackson
26,Molly Sandler
28,Charis Gray
29,Louisa Rudo
36,Leoni Pendras
40,Lillian Husky
42,Ella Renner
44,Emi Yamada-Heidner
50,Lia Romeo
52,Caelum Ritzdorf
53,Dustin Hendrix
56,Elena Kussmann-Carter
64,Bryn Harper
82,Skye Held
99,Sofia Daniels
b,r,e,a,k
Virginia,16
teamInfo,,,,,
b,r,e,a,k
Stanford,2
teamInfo,,,,,
b,r,e,a,k
UCLA,7
teamInfo,,,,,
b,r,e,a,k
Northeastern,10
teamInfo,,,,,
b,r,e,a,k
Minnesota,15
teamInfo,Minnesota A,"Minneapolis, Minnesota",https://umnwomensultimate.weebly.com/,,
02,Hattie Tschida
04,Audrey Pohl
05,Julia Mueller
07,Eudora Day
09,Kiersten Lee
10,Julia Melcher
11,Margaret Fravel
17,Ariana Golemis
21,Madison Kutzke
22,Ximena Gomez Rodriguez
24,Iris Flink
26,Stella Bultman
28,Abigail Keuhn
35,Morgan Sweeney
48,Ashwini Sandanayake
55,Elliana Wanless
73,Veronica Janzen
94,Anna Finwall
95,Megan Nguyen
b,r,e,a,k
Washington,3
teamInfo,Element,"Seattle, Washington",,https://www.facebook.com/ElementUltimate/,https://twitter.com/UWElement
coaches,Jillian Goodreau,Nora Landri,Julia Snyder
02,Anna Pettis
03,Kayla Hickey
04,Genevieve Reyland-Slawson
05,Lauren Goddu
06,Isabella Pharr
08,Kelly Tam
10,Michelle Chan
11,Odessa Stambaugh
12,Lucy Tanner
13,Sophia Palmer
14,Lena Millard-Kish
15,Elena Boyle
17,Koume Matsutori
18,Anikka Faith Huliganga
19,Mira Schneeweis-LaRene
19,Rachel Joy-Rocha
20,Savanna Tucker
23,Lily LeDonne
26,Zoe Willmer
27,Rowan Lymp
28,Joyce Hui
31,Ava Day
36,Zi Chau
44,Sola Truong
73,Chamonix Reynolds
b,r,e,a,k
California-San Diego,6
teamInfo,UCSD D-Co Womxn's Ultimate,"San Diego , California",,,http://@dcoultimate
coaches,Sara Zhang
0,Angela Zhang
0,Claire Prairie
0,Emma Song
0,Leanna Saenz
0,Madeline Fitch
0,Margot Nissen
1,Ananya Shaligram
2,Beliz Akbulut
3,Audrey Schneider
4,Sophia Fitch
5,Emiko Shiota
6,Sara Uhland
7,Nicole Moran
8,Sam Medina
12,Aaliya Luo
14,Dylan Mullaney
15,Yariel Perkins
18,Sanam Rozycki-Shah
19,Annika Ross
21,Antonia Thommes
27,Teaghan Lynch
36,Mars Bau
51,Adele Motamedi
81,Yun Han
97,Danielle  Weatherwax
b,r,e,a,k
Wisconsin,11
teamInfo,Bella Donna,"Madison, Wisconsin",http://www.belladonnaatropa.wordpress.com,,https://www.twitter.com/bdultimate
b,r,e,a,k
California,14
teamInfo,Pie Queens,"Berkeley, California",http://www.piequeens.org,https://www.facebook.com/piequeensultimate,https://www.twitter.com/piequeens
coaches,Charlotte Laseter
00,Kate Trevor
02,Maia Tu
03,Andrea Saal-Dalma
04,Annie Reynolds
05,Virginia Brogan
06,Zoey Stein
07,Ari Gonzalez
08,Nicole Barger
09,Josephine McCartney
10,Olivia Kim
11,Anoushka Chitnis
12,Amy Weiss
13,Caledonia Krieger
15,Janet Tong
16,Katryn Heine
19,Lena Sundin
24,Carmen Joines
25,Joanne Hu
