2022 North Carolina Mens Sectional Championship,Club - Men ,10,9,2022
Advance,NC,2022-09-10,2022-09-11
https://play.usaultimate.org/events/2022-North-Carolina-Mens-Sectional-Championship/schedule/Men/Club-Men/
Raleigh-Durham United,Brickhouse,15,10,"09/10/2022, 13:30",Pool B,Final
Queen City Kings,OG Turbine,8,15,"09/10/2022, 13:30",Pool B,Final
b,r,e,a,k
brackets,NC Men's Bracket
bracket,1st Place
Ring of Fire,Raleigh-Durham United,14,10,"09/11/2022, 10:45",1st Place,Final
bracket,2nd Place
Raleigh-Durham United,OG Turbine,15,10,"09/11/2022, 12:30",2nd Place,Final
baNC,OG Turbine,11,13,"09/11/2022, 10:45",2nd Place Semis,Final
bracket,4th Place (GtG)
baNC,Brickhouse,9,10,"09/11/2022, 12:30",4th Place (GtG),Final
Right Coast,Brickhouse,9,14,"09/11/2022, 10:45",4th Place Semis,Final
Right Coast,Queen City Kings,12,6,"09/11/2022, 09:00",4th Place Quarters,Final
Brickhouse,Triumph,15,9,"09/11/2022, 09:00",4th Place Quarters,Final
bracket,7th Place
Queen City Kings,Triumph,10,14,"09/11/2022, 12:30",7th Place,Final
b,r,e,a,k
