title,published_at,url
Eggplant Emoji vs Navy Blue | 2019 MCUDL Men's Draft Final,2019-08-17T19:00:22Z,https://www.youtube.com/watch?v=igjnRs1WwRI
University of Pittsburgh En Sabah Nur | 2019 College National Championships,2019-08-05T03:17:56Z,https://www.youtube.com/watch?v=3uu1pj8BeOc
Philadelphia AMP vs Washington DC SpaceHeater | 2019 AMP Invite,2019-06-24T22:45:51Z,https://www.youtube.com/watch?v=vW6QMRf_Eqc
Philadelphia AMP vs Princeton Jughandle | 2019 AMP Invite,2019-06-24T22:42:25Z,https://www.youtube.com/watch?v=2Ixoxw_jJ6A
Pittsburgh Alloy vs Washington DC Spaceheater | 2019 AMP Invite,2019-06-24T22:35:01Z,https://www.youtube.com/watch?v=tHmxuiOo1hQ
Pittsburgh Alloy vs Washington DC Rally | 2019 AMP Invite,2019-06-24T22:34:22Z,https://www.youtube.com/watch?v=QBYhwVJfIjo
Rutgers vs Cal Poly SLO | Men's Pool Play at 2019 College National Championships,2019-06-23T21:32:25Z,https://www.youtube.com/watch?v=TgNqCQ9tWIA
Pittsburgh vs Tufts | Men's Pool Play at 2019 College National Championships,2019-06-23T21:31:01Z,https://www.youtube.com/watch?v=fDf5oPA_eMY
Pittsburgh vs Victoria | Men's Pool Play at 2019 College National Championships,2019-06-23T21:28:38Z,https://www.youtube.com/watch?v=IsIjpfOykc4
UNC vs Minnesota  | Men's Pool Play at 2019 College National Championships,2019-06-23T21:15:49Z,https://www.youtube.com/watch?v=qNAF-dQBnZc
Iowa State vs Brown  | Men's Pool Play at 2019 College National Championships,2019-06-23T21:13:05Z,https://www.youtube.com/watch?v=qg9ewCFvXmk
Columbia High School vs Westfield High School | 2019 NJ Boy's State Championships,2019-06-10T16:42:44Z,https://www.youtube.com/watch?v=CsUjAy-COJ4
Rutgers vs UConn | 2019 Men's Metro East Regionals Final,2019-05-05T03:08:24Z,https://www.youtube.com/watch?v=gJjKc1FiS_w
Penn State vs Case Western | 2019 Men's Ohio Valley Regionals,2019-05-04T07:37:04Z,https://www.youtube.com/watch?v=0BZwPi2bRcU
Temple University vs University of Ohio | 2019 Men's Ohio Valley Regionals,2019-05-02T23:48:36Z,https://www.youtube.com/watch?v=bsPbbELJp3s
Ohio State vs University of Ohio | 2019 Men's Ohio Valley Regionals,2019-05-02T22:55:47Z,https://www.youtube.com/watch?v=ncbXufCNBAE
Temple's #27 Luke Greenley with a Huge Layout Grab with a Broken Wrist!,2019-05-02T21:30:08Z,https://www.youtube.com/watch?v=zkysa_ZR0iM
2018 Recap Highlight Reel | Akshat Rajan,2018-12-27T00:06:09Z,https://www.youtube.com/watch?v=hSQjbWqph9k
Ride ft. Jacob Wayland | Music Video,2018-10-28T22:24:01Z,https://www.youtube.com/watch?v=fzjVDqzhi-4
2018 Mid Atlantic Regionals Highlights,2018-10-16T02:34:08Z,https://www.youtube.com/watch?v=9FDXlrOHubQ
Pittsburgh Temper vs Philadelphia Patrol | 2018 Mid Atlantic Regionals Game to Go,2018-09-28T05:15:40Z,https://www.youtube.com/watch?v=q4dzNmIfK1A
Washington DC Spaceheater vs Pittsburgh Alloy | 2018 Mid Atlantic Regionals Game to Go,2018-09-28T05:15:37Z,https://www.youtube.com/watch?v=NuPQFSuTWlc
Pittsburgh Temper vs Washington DC TruckStop | 2018 Mid Atlantic Regionals Final,2018-09-28T05:15:34Z,https://www.youtube.com/watch?v=F0Ua4H8ey6w
Pittsburgh Hot Metal vs Philadelphia Green Means Go | 2018 Mid Atlantic Regionals Bracket Play,2018-09-28T05:15:29Z,https://www.youtube.com/watch?v=HSCGSeJfZfo
Pittsburgh Hot Metal vs Washington DC Grit | 2018 Mid Atlantic Regionals Pool Play,2018-09-28T05:15:22Z,https://www.youtube.com/watch?v=ykd4Xfc-Jl0
Philadelphia AMP vs Princeton Jughandle | 2018 Mid Atlantic Regionals Bracket Play,2018-09-28T05:15:18Z,https://www.youtube.com/watch?v=a_sozi6e2UE
Philadelphia Patrol vs GSU | 2018 Mid Atlantic Regionals Bracket Play,2018-09-28T05:15:16Z,https://www.youtube.com/watch?v=KMwiBZFxFZY
West Chester Loco vs Washington DC Rally | 2018 Mid Atlantic Regionals Pool Play,2018-09-28T05:15:11Z,https://www.youtube.com/watch?v=pCQ7debAfy8
GSU vs Baltimore Medicine Men | 2018 Mid Atlantic Regionals Pool Play,2018-09-28T05:15:08Z,https://www.youtube.com/watch?v=NQGgytk9LNw
Pittsburgh Temper vs Baltimore Medicine Men | 2018 Mid Atlantic Regionals Bracket Play,2018-09-28T05:15:04Z,https://www.youtube.com/watch?v=FQRMwHETAXY
Washington DC Spaceheater vs West Chester Loco | 2018 Mid Atlantic Regionals Crossover,2018-09-28T05:15:01Z,https://www.youtube.com/watch?v=nmbM0XbAXj4
Boston Brute Squad vs Toronto 6ixers | 2018 Pro Championships,2018-09-04T07:48:02Z,https://www.youtube.com/watch?v=UT1y8sXOXWo
Michigan High Five vs Washington DC TruckStop | 2018 Pro Championships,2018-09-04T07:37:31Z,https://www.youtube.com/watch?v=O8zFnewiyIM
Raleigh Ring of Fire vs New York PoNY(Second Half) | 2018 Pro Championships,2018-09-04T07:37:25Z,https://www.youtube.com/watch?v=bWNWeDArOP4
Washington DC TruckStop vs Denver Johnny Bravo | 2018 Pro Championships,2018-09-04T07:37:21Z,https://www.youtube.com/watch?v=LbW4UdHK9ZY
Washington DC TruckStop vs New York PoNY | 2018 Pro Championships,2018-09-04T07:37:16Z,https://www.youtube.com/watch?v=tqZVSnP0uiM
San Francisco Revolver vs Boston DIG(Last 7 points) | 2018 Pro Championships,2018-09-04T07:37:08Z,https://www.youtube.com/watch?v=zxRmhDZ4ALk
2018 World Ultimate Club Championships Highlight Reel | Akshat Rajan,2018-08-18T23:59:38Z,https://www.youtube.com/watch?v=Mrl02kKXpCo
Spacemonkeys vs Dirty White | 2018 MCUDL Mixed Draft Final,2018-08-12T15:44:15Z,https://www.youtube.com/watch?v=dlLASxnz4Ts
Roots of Rhythm vs PTA | Game 2 of 2018 MCUDL A-League Finals,2018-08-12T04:33:23Z,https://www.youtube.com/watch?v=4jK4qAK-6yY
MCUDL's Frank Harris with a Massive Layout Grab | 2018 MCUDL Men's Draft Finals,2018-08-12T01:06:18Z,https://www.youtube.com/watch?v=mQBw0wnaOCA
Roots of Rhythm vs PTA | Game 1 of 2018 MCUDL A-League Finals,2018-08-10T20:42:29Z,https://www.youtube.com/watch?v=UtZ5HxY9V_o
Philadelphia AMP(USA) vs  Colorado(GER)  | 2018 WUCC Mixed Pre-Quarter,2018-07-25T16:26:25Z,https://www.youtube.com/watch?v=kuzHWAGEy4A
Boston Brute Squad(USA) vs Brilliance(RUS) | 2018 WUCC Women's Pool Play,2018-07-25T16:26:21Z,https://www.youtube.com/watch?v=jaIuYyq70Q0
Boston Brute Squad(USA) vs Toronto 6ixers(CAN) | 2018 WUCC Women's Power Pool,2018-07-25T16:26:18Z,https://www.youtube.com/watch?v=Zax2ge5vO2Q
San Francisco Revolver(USA) vs Basel Freespeed(SUI) | 2018 WUCC Men's Pre-Quarter,2018-07-25T16:26:15Z,https://www.youtube.com/watch?v=01S9cB4LzKg
San Francisco Revolver(USA) vs Toronto GOAT(CAN) | 2018 WUCC Men's Semifinal,2018-07-25T16:26:12Z,https://www.youtube.com/watch?v=tfj_F9ke1iU
Raleigh Ring of Fire(USA) vs Bogota Euforia(COL) | 2018 WUCC Men's Pre-Quarter,2018-07-25T16:26:08Z,https://www.youtube.com/watch?v=EHlPUU5ZcHs
Raleigh Ring of Fire(USA) vs FWD(AUT) | 2018 WUCC Men's Pool Play,2018-07-25T16:26:04Z,https://www.youtube.com/watch?v=OBNJZkVFp9g
Raleigh Ring of Fire(USA) vs IZNOGOOD(FRA) | 2018 WUCC Men's Pool Play,2018-07-25T16:26:01Z,https://www.youtube.com/watch?v=OZbCfCOU3sY
Raleigh Ring of Fire(USA) vs Ranelagh(IRL) | 2018 WUCC Men's Pool Play,2018-07-25T16:25:57Z,https://www.youtube.com/watch?v=IGzJ1WRAzMY
Boston Brute Squad's #10 Amber Sinicrope Layout Callahan | 2018 World Ultimate Club Championships,2018-07-18T01:48:57Z,https://www.youtube.com/watch?v=pO-TxLPt0gI
Philadelphia AMP vs Pittsburgh Alloy | 2018 AMP Invite,2018-06-20T02:28:47Z,https://www.youtube.com/watch?v=rLXeCmHfmYc
Philadelphia AMP vs Washington DC SpaceHeater | 2018 AMP Invite,2018-06-19T20:35:32Z,https://www.youtube.com/watch?v=Ua81R3W6jtw
WWP High School Boy's Ultimate | 2018 Spring Highlights,2018-06-19T02:24:43Z,https://www.youtube.com/watch?v=K_VurT1bYd8
Maryland vs Wisconsin | Men's Pool Play at 2018 College National Championships,2018-06-15T21:14:20Z,https://www.youtube.com/watch?v=VcXP0hAVysU
Minnesota vs Wisconsin | Men's Pre-Quarter at 2018 College National Championships,2018-06-15T21:14:17Z,https://www.youtube.com/watch?v=ntuxljzNFY0
Pittsburgh vs Victoria | Men's Pool Play at 2018 College National Championships,2018-06-15T21:14:14Z,https://www.youtube.com/watch?v=N34Pi43toi8
Pittsburgh vs Washington | Men's Pool Play at 2018 College National Championships,2018-06-15T21:14:10Z,https://www.youtube.com/watch?v=1Q-n9tEH1JU
Pittsburgh vs Wisconsin | Men's Quarterfinal at 2018 College National Championships,2018-06-15T21:13:51Z,https://www.youtube.com/watch?v=x8hORoSPKeE
Georgia vs Maryland| Men's Pool Play at 2018 College National Championships,2018-06-15T21:13:24Z,https://www.youtube.com/watch?v=hVRVieQrg74
University of Pittsburgh En Sabah Nur | 2018 College National Championships,2018-06-12T16:00:10Z,https://www.youtube.com/watch?v=YBNNBF12PBg
Westfield High School vs Columbia High School | 2018 NJ Boy's State Championships,2018-06-01T20:35:47Z,https://www.youtube.com/watch?v=0DtxErjHfKY
Wisconsin's #49 John Tan Incredible Full Extension Catch | 2018 College National Championships,2018-05-27T16:38:45Z,https://www.youtube.com/watch?v=yVyKl91yN4c
Pittsburgh's #18 Kyle Hartley Huge Layout Saving Score | 2018 College National Championships,2018-05-27T01:23:01Z,https://www.youtube.com/watch?v=TkKsbeOyupc
Penn State vs Virginia Tech | Quarterfinals of 2017 Steel City Showdown,2018-05-21T19:45:59Z,https://www.youtube.com/watch?v=4INfsLtFYjE
Penn State vs University of Delaware | Pool Play at 2017 Steel City Showdown,2018-05-21T19:45:59Z,https://www.youtube.com/watch?v=o9SukB-RqZk
Penn State vs Allegheny | Pool Play at 2017 Steel City Showdown,2018-05-21T19:45:59Z,https://www.youtube.com/watch?v=uHXz4nYkyqM
PSU vs NC State | 2018 Carolina Kickoff,2018-05-21T19:45:59Z,https://www.youtube.com/watch?v=w-EetiQN4dY
Penn State vs Carnegie Mellon | Pool Play at 2017 Steel City Showdown,2018-05-21T19:45:58Z,https://www.youtube.com/watch?v=1Zp49WqJZN0
PSU vs Auburn | 2018 Queen City Tune-Up,2018-05-21T19:45:58Z,https://www.youtube.com/watch?v=V0fP2DLDGYw
PSU vs Case Western | 2018 Queen City Tune-Up,2018-05-21T19:45:57Z,https://www.youtube.com/watch?v=-J_13Bwza-I
PSU vs Richmond | 2017 Patriot Games,2018-05-21T19:45:57Z,https://www.youtube.com/watch?v=BKdRe4s9fMw
PSU vs Mary Washington | 2017 Patriot Games,2018-05-21T19:45:57Z,https://www.youtube.com/watch?v=J5aaAE6fU_4
PSU vs Cornell | 2017 Patriot Games,2018-05-21T19:45:57Z,https://www.youtube.com/watch?v=KS_HjkyhVJo
PSU vs GMU | 2018 Queen City Tune-Up,2018-05-21T19:45:57Z,https://www.youtube.com/watch?v=iLsI_-B_eG4
PSU vs UNC-Charlotte | 2018 Queen City Tune-Up,2018-05-21T19:45:57Z,https://www.youtube.com/watch?v=icpxnzoFdNY
PSU vs UNCW | 2018 Carolina Kickoff,2018-05-21T19:45:57Z,https://www.youtube.com/watch?v=x8ykLwKLyqE
NC State vs USC | Pool Play at 2018 Men's AC Regionals,2018-05-19T04:35:39Z,https://www.youtube.com/watch?v=9HOO3hqOCn0
Rutgers vs Stony Brook | 2018 Metro-NY Sectionals Final,2018-05-19T04:26:55Z,https://www.youtube.com/watch?v=Y4kQ8QxKGLk
Rutgers vs Princeton | 2018 Metro-NY Sectionals Pool Play,2018-05-18T20:04:29Z,https://www.youtube.com/watch?v=lXIjDYzmOfQ
Princeton vs Stony Brook | 2018 Metro-NY Sectionals Pool Play,2018-05-18T18:19:21Z,https://www.youtube.com/watch?v=R-H2K3Bs_CI
Rutgers vs NYU | 2018 Metro-NY Sectionals Pool Play,2018-05-18T18:01:59Z,https://www.youtube.com/watch?v=lDPjw7Iqu4A
UMD vs JMU | Pool Play at 2018 Men's AC Regionals,2018-05-15T05:23:25Z,https://www.youtube.com/watch?v=hRakZyRLA_o
V-Tech vs William & Mary | Pool Play at 2018 Men's AC Regionals,2018-05-05T03:00:15Z,https://www.youtube.com/watch?v=dkigLK_y-aM
UNCW vs Georgetown | Bracket Play at 2018 Men's AC Regionals,2018-05-05T02:52:30Z,https://www.youtube.com/watch?v=6SgPAe58xRI
UNCW vs UNC Charlotte | Pool Play at 2018 Men's AC Regionals,2018-05-05T02:50:14Z,https://www.youtube.com/watch?v=5HZci6S58j8
NC State vs UMD | Bracket Play at 2018 Men's AC Regionals,2018-05-05T02:48:27Z,https://www.youtube.com/watch?v=X8VhBlZ6KrU
2018 Men's D-1 Atlantic Coast College Regionals Highlights,2018-05-04T00:50:26Z,https://www.youtube.com/watch?v=EmSOpc7U4cY
INSANE ENDING - Sudden Death Greatest/Layout Grab | UNCW vs Georgetown at 2018 Men's AC Regionals,2018-04-28T22:32:49Z,https://www.youtube.com/watch?v=LFRJqpIPrno
PSU vs CMU | 2018 West-Penn Sectionals Pool Play,2018-04-24T16:56:32Z,https://www.youtube.com/watch?v=PCVBILYOFWc
Pittsburgh vs CMU | 2018 West-Penn Sectionals Finals,2018-04-22T10:51:16Z,https://www.youtube.com/watch?v=MHnOLuEl68U
Pittsburgh vs CMU | 2018 West-Penn Sectionals Pool Play,2018-04-22T10:49:29Z,https://www.youtube.com/watch?v=U1n6GdJphew
PSU vs Pitt | 2018 West-Penn Sectionals Pool Play,2018-04-21T01:55:36Z,https://www.youtube.com/watch?v=VqfTx1zOQNE
#11 Scott Xu Highlights,2018-04-05T01:20:38Z,https://www.youtube.com/watch?v=06Bmi8bW-GY
MCUDL 2017 Highlights,2018-04-03T23:20:39Z,https://www.youtube.com/watch?v=IA5K9lonigI
Penn State Crisis vs UNC Pleiadas | 2018 Queen City Tune-Up,2018-03-27T09:35:49Z,https://www.youtube.com/watch?v=keoZUfbGxvw
UMass vs Maryland | 2018 Queen City Tune-Up,2018-03-25T18:58:27Z,https://www.youtube.com/watch?v=WHYwduOGfQc
Penn State Crisis vs Northeastern Valkyries | 2018 Queen City Tune-Up,2018-02-12T01:23:51Z,https://www.youtube.com/watch?v=7Jy4O1khHUk
Pittsburgh vs UMass | 2018 Queen City Tune-Up,2018-02-08T02:00:34Z,https://www.youtube.com/watch?v=sGR5HS9uNk4
Pittsburgh vs Maryland | 2018 Queen City Tune-Up,2018-02-06T02:21:40Z,https://www.youtube.com/watch?v=HsiWkhIRn_c
UNCW's #52 Connor Russell's Sweet Flick Huck | 2018 Carolina Kickoff,2018-01-22T22:21:53Z,https://www.youtube.com/watch?v=U_ERsWeNwEo
Penn State's Joey Snider with a Massive Layout Grab | 2018 Carolina Kickoff,2018-01-22T21:28:06Z,https://www.youtube.com/watch?v=ajgihhgiM2Y
Penn State SPANK | 2017 Fall Highlights,2017-11-18T00:03:51Z,https://www.youtube.com/watch?v=Bwe_WZTYYbw
Penn State's #23 Matt Snyder with a Huge Layout Grab | 2017 Patriot Games,2017-11-14T00:23:40Z,https://www.youtube.com/watch?v=I10daj1GUls
Seattle Sockeye | 2017 Club National Championships Highlights,2017-11-13T19:35:53Z,https://www.youtube.com/watch?v=fLaEr5O6R5A
Seattle Sockeye vs Florida United | 2017 Club National Championships,2017-11-01T16:14:36Z,https://www.youtube.com/watch?v=j8SGnViT6fA
San Francisco Revolver vs Austin Doublewide | 2017 Club National Championships,2017-10-30T16:27:59Z,https://www.youtube.com/watch?v=RirpYssVAw8
Washington DC Truck Stop vs Boston Ironside | Quarterfinals at 2017 Club National Championships,2017-10-28T02:25:01Z,https://www.youtube.com/watch?v=ixU9KSJKUms
Seattle Sockeye's #2 Brice Dixon's Game Winning Layout Grab,2017-10-26T01:57:50Z,https://www.youtube.com/watch?v=qnEH0i2Icnk
Pitt Y vs University of Maryland | Finals of 2017 Steel City Showdown,2017-10-16T23:18:43Z,https://www.youtube.com/watch?v=AAmIdzv_Gdc
Pitt Y's Myles Cooper with a Massive Layout D | Steel City Showdown,2017-10-16T17:34:58Z,https://www.youtube.com/watch?v=6xej1CAS8x8
2017 Men's Mid Atlantic Regionals Highlights,2017-10-02T01:08:38Z,https://www.youtube.com/watch?v=WHx6yVDT8L4
Pittsburgh Temper vs Philly Patrol | 2017 Mid Atlantic Regionals 2nd Place Final,2017-09-27T03:01:57Z,https://www.youtube.com/watch?v=O-uhx8dZogA
Washington DC Truckstop vs Pittsburgh Temper | 2017 Mid Atlantic Regionals Final,2017-09-27T02:52:58Z,https://www.youtube.com/watch?v=BIW2a87ooQc
Garden State Ultimate vs Baltimore Medicine Men | 2017 Mid Atlantic Regionals Bracket Play,2017-09-26T15:59:19Z,https://www.youtube.com/watch?v=Piwrgf57Wxk
Pittsburgh Temper vs Philly Patrol | 2017 Mid Atlantic Regionals Semifinal,2017-09-25T23:49:13Z,https://www.youtube.com/watch?v=uVgkQ8kUZp8
Pittsburgh Temper vs Baltimore Medicine Men | 2017 Mid Atlantic Regionals Pool Play,2017-09-25T23:46:31Z,https://www.youtube.com/watch?v=txDHWhFmw9A
Philly Citywide vs Oakgrove Boys | 2017 Mid Atlantic Regionals Pool Play,2017-09-25T21:28:18Z,https://www.youtube.com/watch?v=XZOvJQtfpdE
Washington DC Truckstop vs  Pittsburgh Slagdump | 2017 Mid Atlantic Regionals Pool Play,2017-09-25T19:44:16Z,https://www.youtube.com/watch?v=Gdv2KDLO4Vc
Pittsburgh Temper vs Washington DC Truckstop | 2017 NY Invite,2017-09-25T01:42:45Z,https://www.youtube.com/watch?v=hTvEbfDqYwc
Pittsburgh Temper vs Madison Club | 2017 NY Invite,2017-09-25T01:42:41Z,https://www.youtube.com/watch?v=fw1cFf0F_-4
Pittsburgh Temper vs Boston Ironside | 2017 NY Invite,2017-09-25T01:42:36Z,https://www.youtube.com/watch?v=Uf9nJvMe7OU
Pittsburgh Temper vs Garden State Ultimate | 2017 Founder's Sectionals Finals,2017-09-25T01:42:06Z,https://www.youtube.com/watch?v=h1q17ACT7N4
GSU vs Pittsburgh Temper Highlights | 2017 Founder's Sectionals Finals,2017-09-11T01:58:31Z,https://www.youtube.com/watch?v=xgd9TQEaA3g
2017 NY Invite Highlights,2017-09-06T23:39:02Z,https://www.youtube.com/watch?v=BEwzxOUUjG8
Boston Ironside vs Washington DC Truckstop | 2017 NY Invite,2017-09-05T22:03:39Z,https://www.youtube.com/watch?v=9DHhcEjxwDg
Raleigh Ring of Fire vs Boston Dig | 2017 NY Invite,2017-09-05T20:19:43Z,https://www.youtube.com/watch?v=sRTAxiNCwSQ
Philadelphia Patrol vs Toronto GOAT | 2017 NY Invite,2017-09-05T15:39:24Z,https://www.youtube.com/watch?v=snc8YVSyHk8
Boston Ironside's #5 Jordan Taylor with a Massive Layout D | NY Invite,2017-09-04T20:02:26Z,https://www.youtube.com/watch?v=IeSFxLbyttw
Bluefish vs White Noise | 2017 MCUDL Mixed Draft Final,2017-08-19T19:00:00Z,https://www.youtube.com/watch?v=1FS5eSquUCQ
PTA vs Illuminati | Game 3 of 2017 MCUDL A-League Finals,2017-08-16T22:33:29Z,https://www.youtube.com/watch?v=_oqLq-9dm64
Garden Party vs AK Pipeline | 2017 Nucci's Cup,2017-08-15T19:56:16Z,https://www.youtube.com/watch?v=3B8qXIt6Nvg
Skidmarks vs Silver Surfers | 2017 MCUDL Men's Draft League Finals,2017-08-15T19:05:55Z,https://www.youtube.com/watch?v=9DNjLE2fgxg
Garden Party vs Adelphos | 2017 Nucci's Cup,2017-08-15T16:05:35Z,https://www.youtube.com/watch?v=lMK5loRI-aI
Garden Party vs Bruisers | 2017 Nucci's Cup,2017-08-15T02:00:25Z,https://www.youtube.com/watch?v=pfgFQqXZ-is
Garden Party vs Magma | 2017 Nucci's Cup,2017-08-14T11:34:54Z,https://www.youtube.com/watch?v=Z02-XCorPwU
Garden Party vs Watchdogs | 2017 Nucci's Cup,2017-08-13T07:53:12Z,https://www.youtube.com/watch?v=eQchL15mq9M
PTA vs Illuminati | Game 2 of 2017 MCUDL A-League Finals,2017-08-10T20:33:19Z,https://www.youtube.com/watch?v=vQctJye19Rg
PTA vs Illuminati | Game 1 of 2017 MCUDL A-League Finals,2017-08-09T14:33:12Z,https://www.youtube.com/watch?v=NykD2FA5Q5U
Roots of Rhythm vs Illuminati | 2017 MCUDL A-League Semifinals,2017-08-03T01:24:41Z,https://www.youtube.com/watch?v=H0LEcNTBz10
MCUDL A-League Semifinal Player of the Game | Marques Brownlee,2017-08-02T20:17:49Z,https://www.youtube.com/watch?v=C97Ahmiieuc
University of Pittsburgh En Sabah Nur | 2017 College National Championships,2017-08-02T16:46:38Z,https://www.youtube.com/watch?v=mKo7oN19W78
GSU vs Medicine Men | 2017 Philadelphia Select Classic,2017-07-14T18:19:00Z,https://www.youtube.com/watch?v=vH-nqKD6neg
GSU vs Citywide | 2017 Philadelphia Select Classic,2017-07-14T16:23:29Z,https://www.youtube.com/watch?v=ePqBL149v2U
Turbine vs GSU | 2017 Philadelphia Select Classic,2017-07-14T01:18:08Z,https://www.youtube.com/watch?v=qf0FjKqEvv0
Pittsburgh vs Auburn | Men's Pre-Quarters at 2017 College National Championships,2017-06-09T22:50:35Z,https://www.youtube.com/watch?v=3d-YQAq7Wxo
Mario Kart | Grindelwald Swiss Edition,2017-06-09T21:12:22Z,https://www.youtube.com/watch?v=Frj_cKHFtCk
Pittsburgh vs Texas A&M | Men's Pool Play at 2017 College National Championships,2017-06-09T16:08:01Z,https://www.youtube.com/watch?v=m8Bgxp_TzWA
Pittsburgh vs UNCW | Men's Pool Play at 2017 College National Championships,2017-06-09T06:43:04Z,https://www.youtube.com/watch?v=45NmgniI6eM
Westfield High School vs Watchung Hills High School | 2017 NJ State Championships,2017-06-08T18:21:30Z,https://www.youtube.com/watch?v=V9H4SpGy3UY
Pittsburgh vs UMass | Men's Quarterfinal at 2017 College National Championships,2017-06-07T01:31:34Z,https://www.youtube.com/watch?v=5Kqox8O1T18
Pittsburgh vs UConn | Men's Pool Play at 2017 College National Championships,2017-06-05T22:07:21Z,https://www.youtube.com/watch?v=_QID9DsgT74
Minnesota vs Carleton | Men's Quarterfinals at 2017 College National Championships,2017-06-05T20:03:25Z,https://www.youtube.com/watch?v=kWDsnGYcDU8
Pittsburgh vs Michigan | Men's Pool Play at 2017 College National Championships,2017-05-29T17:16:55Z,https://www.youtube.com/watch?v=KpMqrVZptIQ
UMass vs Washington | Men's Pool Play at 2017 College National Championships,2017-05-29T17:16:28Z,https://www.youtube.com/watch?v=FAqX74f_GxY
UNCW vs Texas A&M | Men's Pool Play at 2017 College National Championships,2017-05-29T17:15:55Z,https://www.youtube.com/watch?v=FC4e7pfoEjI
Pittsburgh vs Lehigh | Finals of 2017 Men's Ohio Valley Regionals,2017-05-29T17:15:25Z,https://www.youtube.com/watch?v=G-ioiw7nL3w
Pittsburgh vs PSU | Bracket Play of 2017 Men's Ohio Valley Regionals,2017-05-29T17:15:12Z,https://www.youtube.com/watch?v=UynpEoAGkY0
Pittsburgh vs Case | Bracket Play at 2017 Men's Ohio Valley Regionals,2017-05-29T17:14:52Z,https://www.youtube.com/watch?v=DmGu5GCJcvo
Pittsburgh vs Lehigh | Pool Play at 2017 Men's Ohio Valley Regionals,2017-05-29T17:14:31Z,https://www.youtube.com/watch?v=-KTWxqiKoPE
Pittsburgh vs CMU | 2017 West-Penn Sectionals Pool Play,2017-05-29T17:12:49Z,https://www.youtube.com/watch?v=d9ZqBx6YZlU
Washington Sundodgers' #3 Khalif El-Salaam with a Huge Layout Grab,2017-05-27T00:45:24Z,https://www.youtube.com/watch?v=g76THNyTaJs
Shippensburg Ultimate #22 Zac Sands for the 2017 Donovan Award,2017-05-12T01:08:48Z,https://www.youtube.com/watch?v=AfLRToWzWNY
Pittsburgh vs Penn State | 2017 West-Penn Sectionals Finals,2017-05-11T04:27:21Z,https://www.youtube.com/watch?v=f4LgryC1Wb8
Pittsburgh vs Penn State | 2017 West-Penn Sectionals Pool Play,2017-05-11T04:26:48Z,https://www.youtube.com/watch?v=s4isQbGHPtk
2017 D-1 Men's Ohio Valley Regionals Highlights,2017-05-10T21:42:25Z,https://www.youtube.com/watch?v=A9O9DLSCKQw
PSU vs Cincinnatti | Quarterfinals at 2017 Men's Ohio Valley Regionals,2017-05-09T04:44:14Z,https://www.youtube.com/watch?v=hBCEKrdpn64
Villanova's Ethan Fortin with a Massive Layout Grab | Men's Ohio Valley Regionals,2017-05-08T19:45:17Z,https://www.youtube.com/watch?v=IoOJoIsZ-8k
PSU vs Drexel | Pool Play at 2017 Men's Ohio Valley Regionals,2017-05-04T14:54:25Z,https://www.youtube.com/watch?v=AyTWt4gmWT8
PSU vs CMU  | Pool Play at 2017 Men's Ohio Valley Regionals,2017-05-04T05:04:23Z,https://www.youtube.com/watch?v=YGYgJKgsaX0
Penn State #21 Codi Wood for Callahan,2017-05-03T02:04:11Z,https://www.youtube.com/watch?v=ecLylkEqifE
Penn State vs IUP | 2017 West-Penn Sectionals Pool Play,2017-05-02T15:01:45Z,https://www.youtube.com/watch?v=HDNrDogStzg
Penn State vs CMU | 2017 West-Penn Sectionals Pool Play,2017-05-02T15:01:39Z,https://www.youtube.com/watch?v=HMyIfHn1xq8
Penn State vs Edinboro | 2017 West-Penn Sectionals Pool Play,2017-05-02T15:01:06Z,https://www.youtube.com/watch?v=dcYaUEVzhUQ
2017 D1 Men's West Penn Sectionals Highlights,2017-04-21T03:49:54Z,https://www.youtube.com/watch?v=aKpjfzx6Sww
Pittsburgh Temper vs Philly Citywide | 2016 Mid Atlantic Regionals,2017-04-13T20:55:21Z,https://www.youtube.com/watch?v=E-zJDBIV8oI
Philadelphia Phoenix (AUDL) vs Philly Open Scrimmage,2017-04-13T18:56:19Z,https://www.youtube.com/watch?v=ubr6AHosaJg
2017 YULA Invite | Bracket Play Highlights,2017-04-13T06:38:49Z,https://www.youtube.com/watch?v=2kL9g9HMmRM
Carolina Friends School vs HB Woodlawn | Girl's final at 2017 YULA Invite,2017-04-12T16:19:53Z,https://www.youtube.com/watch?v=QQPfordPKuI
Carolina Friends School vs Watchung Hills | Girl's Semifinal at 2017 YULA Invite,2017-04-09T14:25:18Z,https://www.youtube.com/watch?v=YFQCE_xygP0
Carolina Friends School vs Yorktown | Boy's Semifinals at 2017 YULA Invite,2017-04-08T17:00:36Z,https://www.youtube.com/watch?v=Q5kjpH2gOS8
Westfield vs Lexington | Boy's Quarterfinals at 2017 YULA Invite,2017-04-08T16:46:46Z,https://www.youtube.com/watch?v=jenVNEsrJJY
Lehigh vs Carnegie Mellon | Finals of Delaware Spring Showdown,2017-03-13T17:36:47Z,https://www.youtube.com/watch?v=YdsXgB03YPA
Pitt vs Penn State | 2016 Men's Ohio Valley Regionals Game-to-go,2017-03-10T05:39:36Z,https://www.youtube.com/watch?v=jjd82IjEoMs
Lehigh vs Shippensburg | Semifinals of Delaware Spring Showdown,2017-03-09T16:55:15Z,https://www.youtube.com/watch?v=cx7FnEFLdQQ
