https://play.usaultimate.org/events/Florida-Winter-Classic-2017/schedule/Women/CollegeWomen/,Apopka,FL,2017-01-14,2017-01-15
https://play.usaultimate.org/events/Flat-Tail-College-Open-Mens-Division-2017/schedule/Men/CollegeMen/,Corvallis,OR,2017-01-21,2017-01-22
https://play.usaultimate.org/events/Carolina-Kickoff-2017/schedule/Men/CollegeMen/,Chapel Hill,NC,2017-01-21,2017-01-22
https://play.usaultimate.org/events/Cola-Classic-2017/schedule/Men/CollegeMen/,Columbia,SC,2017-01-21,2017-01-22
https://play.usaultimate.org/events/Winta-Binta-Vinta-Fest-2017/schedule/Women/CollegeWomen/,Charlottesville,VA,2017-01-21,2017-01-22
https://play.usaultimate.org/events/Santa-Barbara-Invitational-2017/schedule/Men/CollegeMen/,Santa Barbara,CA,2017-01-27,2017-01-29
https://play.usaultimate.org/events/Santa-Barbara-Invitational-2017/schedule/Women/CollegeWomen/,Santa Barbara,CA,2017-01-27,2017-01-29
https://play.usaultimate.org/events/TURF-WARS-2017/schedule/Women/CollegeWomen/,San Antonio,TX,2017-01-28,2017-01-29
https://play.usaultimate.org/events/Bief-Summit-2017/schedule/Men/CollegeMen/,Clemson,SC,2017-01-28,2017-01-29
https://play.usaultimate.org/events/New-Year-Fest-XXXV/schedule/Men/CollegeMen/,Phoenix,AZ,2017-01-28,2017-01-29
https://play.usaultimate.org/events/Flat-Tail-College-Womens-Division-2017/schedule/Women/CollegeWomen/,Corvallis,OR,2017-01-28,2017-01-29
https://play.usaultimate.org/events/2017-Presidents-Day-Qualifying-Tournament-Women/schedule/Women/CollegeWomen/,Los Angeles,CA,2017-02-04,2017-02-05
https://play.usaultimate.org/events/Bama-Secs-Invite-2017/schedule/Men/CollegeMen/,Foley,AL,2017-02-04,2017-02-05
https://play.usaultimate.org/events/Bama-Secs-Invite-2017/schedule/Women/CollegeWomen/,Foley,AL,2017-02-04,2017-02-05
https://play.usaultimate.org/events/Queen-City-Tune-Up-2017/schedule/Women/CollegeWomen/,Charlotte,NC,2017-02-04,2017-02-05
https://play.usaultimate.org/events/Queen-City-Tune-Up-2017/schedule/Men/CollegeMen/,Charlotte,NC,2017-02-04,2017-02-05
https://play.usaultimate.org/events/Mid-Atlantic-Warmup-2017/schedule/Men/CollegeMen/,Williamsburg,VA,2017-02-04,2017-02-05
https://play.usaultimate.org/events/Big-D-in-Little-D-2017/schedule/Men/CollegeMen/,Denton,TX,2017-02-04,2017-02-05
https://play.usaultimate.org/events/Presidents-Day-Qualifier-2017/schedule/Men/CollegeMen/,San Luis Obispo,CA,2017-02-04,2017-02-05
https://play.usaultimate.org/events/2017-Stanford-Open-powered-by-SAVAGE/schedule/Men/CollegeMen/,Morgan Hill,CA,2017-02-11,2017-02-12
https://play.usaultimate.org/events/2017-Stanford-Open-powered-by-SAVAGE/schedule/Women/CollegeWomen/,Morgan Hill,CA,2017-02-11,2017-02-12
https://play.usaultimate.org/events/Crouching-Tiger-Hidden-Panda-Developmental-2017/schedule/Men/CollegeMen/,Towson,MD,2017-02-11,2017-02-12
https://play.usaultimate.org/events/Winter-Ugly-Dome-2017/schedule/Men/CollegeMen/,Minneapolis,MN,2017-02-11,2017-02-11
https://play.usaultimate.org/events/T-Town-Throwdown-XIII/schedule/Men/CollegeMen/,Tuscaloosa,AL,2017-02-11,2017-02-12
https://play.usaultimate.org/events/Altitude-Indoor-Hat-Tournament-February-2017/schedule/mixed/College-Mixed/,Golden,CO,2017-02-11,2017-02-11
https://play.usaultimate.org/events/AFDC-Luminous-2017/schedule/Women/CollegeWomen/,Cartersville,GA,2017-02-11,2017-02-12
https://play.usaultimate.org/events/Antifreeze-2017/schedule/Women/CollegeWomen/,Houston,TX,2017-02-11,2017-02-12
https://play.usaultimate.org/events/Warm-Up-A-Florida-Affair-2017/schedule/Men/CollegeMen/,Tampa,FL,2017-02-17,2017-02-19
https://play.usaultimate.org/events/Easterns-Qualifier-2017/schedule/Men/CollegeMen/,Little River,SC,2017-02-18,2017-02-19
https://play.usaultimate.org/events/Towsontown-Throwdown-2017/schedule/Women/CollegeWomen/,Towson,MD,2017-02-18,2017-02-19
https://play.usaultimate.org/events/Presidents-Day-Tournament-2017/schedule/Men/CollegeMen/,La Jolla,CA,2017-02-18,2017-02-20
https://play.usaultimate.org/events/Presidents-Day-Tournament-2017/schedule/Women/CollegeWomen/,La Jolla,CA,2017-02-18,2017-02-20
https://play.usaultimate.org/events/Dust-Bowl-2017/schedule/Men/CollegeMen/,Tulsa,OK,2017-02-18,2017-02-19
https://play.usaultimate.org/events/Dust-Bowl-2017/schedule/Women/CollegeWomen/,Tulsa,OK,2017-02-18,2017-02-19
https://play.usaultimate.org/events/Jersey-Devil-Indoor-3/schedule/Men/CollegeMen/,Robbinsville,NJ,2017-02-18,2017-02-19
https://play.usaultimate.org/events/Big-D-in-Lil-d-Womens-Tournament-2017/schedule/Women/CollegeWomen/,Denton,TX,2017-02-18,2017-02-19
https://play.usaultimate.org/events/Cupids-Revenge-2017/schedule/Women/CollegeWomen/,St. Mary's City,MD,2017-02-18,2017-02-19
https://play.usaultimate.org/events/Santa-Clara-Tournament-2017/schedule/Women/CollegeWomen/,Santa Clara,CA,2017-02-19,2017-02-20
https://play.usaultimate.org/events/Bring-the-Huckus-7/schedule/Men/CollegeMen/,West Windsor Township,NJ,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Bring-the-Huckus-7/schedule/Women/CollegeWomen/,West Windsor Township,NJ,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Commonwealth-Cup-2017/schedule/Women/CollegeWomen/,Axton,VA,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Mardi-Gras-30-2017/schedule/Men/CollegeMen/,Gonzales,LA,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Mardi-Gras-30-2017/schedule/Women/CollegeWomen/,Gonzales,LA,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Joint-Summit-XXXV/schedule/Women/CollegeWomen/,Clemson,SC,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Bryants-Winter-Tournament-2017/schedule/Men/CollegeMen/,Smithfield,RI,2017-02-25,2017-02-25
https://play.usaultimate.org/events/Huckin-in-the-Hills-2017/schedule/Men/CollegeMen/,Morgantown,WV,2017-02-25,2017-02-26
https://play.usaultimate.org/events/PLU-BBQ-2017/schedule/Women/CollegeWomen/,Tacoma,WA,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Music-City-Tune-Up-2017/schedule/Men/CollegeMen/,Nashville,TN,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Market-Crash-2017/schedule/Men/CollegeMen/,Charlotte,NC,2017-02-25,2017-02-26
https://play.usaultimate.org/events/Spades-Tournament/schedule/Women/CollegeWomen/,Columbus,OH,2017-03-04,2017-03-05
https://play.usaultimate.org/events/PLU-BBQ-Open-2017/schedule/Men/CollegeMen/,Parkland,WA,2017-03-04,2017-03-05
https://play.usaultimate.org/events/Delaware-Showdown-Spring-2017/schedule/Men/CollegeMen/,Newark,DE,2017-03-04,2017-03-05
https://play.usaultimate.org/events/Air-Force-Invite-2017/schedule/Men/CollegeMen/,Colorado Springs,CO,2017-03-04,2017-03-05
https://play.usaultimate.org/events/3rd-Annual-West-Point-Classic/schedule/Men/CollegeMen/,West Point,NY,2017-03-04,2017-03-05
https://play.usaultimate.org/events/Cherry-Blossom-Classic-2017/schedule/Women/CollegeWomen/,Washington,DC,2017-03-04,2017-03-05
https://play.usaultimate.org/events/DiscThrow-Inferno-2k17/schedule/Men/CollegeMen/,Granville,OH,2017-03-04,2017-03-05
https://play.usaultimate.org/events/Midwest-Throwdown-2017/schedule/Men/CollegeMen/,Columbia,MO,2017-03-04,2017-03-05
https://play.usaultimate.org/events/Midwest-Throwdown-2017/schedule/Women/CollegeWomen/,Columbia,MO,2017-03-04,2017-03-05
https://play.usaultimate.org/events/Safari-Games-2017/schedule/Men/CollegeMen/,Chantilly,VA,2017-03-04,2017-03-05
https://play.usaultimate.org/events/AFDC-Mens-College-Terminus-2017/schedule/Men/CollegeMen/,Cartersville,GA,2017-03-04,2017-03-05
