Jersey Devil Spring 6,College - Men ,25,3,2017
Princeton,NJ,2017-03-25,2017-03-26
https://play.usaultimate.org/events/Jersey-Devil-Spring-6/schedule/Men/CollegeMen/
Swarthmore,4
teamInfo,Earthworms,"Swarthmore, Pennsylvania",,,@WormsUltimate
0,Bronimir Adler-Ivanbrook
0,Carlos Almeida
0,Charles Kacir
0,David Holmgren
0,Ethan Chapman
0,Harry Huchra
0,Amos Frye
0,Kastan Day
0,Keshav Patel
0,Lee Tarlin
0,Matthew Tornquist
0,Nathan Moreno-Mendelson
0,Owen Weitzman
0,Rye Buckley
0,Sam Wallach Hanson
0,Sam Gardner
0,Shantanu Jain
0,Terrence Xiao
0,Won Chung
7,Muhaiminul Haque
14,Tim Nguyen
17,Kevin Lai
27,Jia Chern Teoh
42,Alexander Jin
43,Matthieu Chalifour
61,Jonathan Solomon
63,Benjamin Goodman
64,Daniel Lai
93,Max Franklin
b,r,e,a,k
Rhode Island,1
teamInfo,RIUT,"Kingston, Rhode Island",http://www.urimensultimate.com,https://www.facebook.com/rhodeislandultimate,https://twitter.com/MensRIUT
1,Samuel Zabronsky
2,Johann Becker
4,Seth Thompson
9,Zachary Smith
10,Sawyer Nichols
12,Sean Tolster
13,Nicholas Tierney
15,Frank Noonan
16,Ben Sacco
20,Ryan Brown
22,Marc Gleason
23,Sean McQueeney
32,John Mundo
34,Jason Schwartz
35,Lucas Crowley
45,Brandon DiGiulio
60,Russell Brown
72,Zachery Raso
83,Dean Bussick
88,JohnRobert Gimler
b,r,e,a,k
College of New Jersey,3
teamInfo,Revolution,"Ewing, New Jersey",http://www.tcnj.edu/~frisbee/revolution/index.php,,
0,Abin Alexander 
0,Alexander Cretella
0,Andrew Cameron
0,Andrew Serian
0,Brian Marino
0,Brian Litt
0,Chris Shaffer
0,Christian DeSanctis
0,Joseph Mazzarella
0,Michael Anesini
0,Sudeep Peddireddy
0,Timothy Osborn
13,Nicholas Landolfi
15,Keller Gordon
19,William Jones
20,Kyle  Buechele
22,Nicholas Pellegrino
23,Otto Gomez
26,Philip Treu
29,Steven Powers
31,Henry Shen
33,Elijah Smith
40,Jordan Mattoon
44,Christian Iucolino
77,Zachary Johnson
87,Jacob Willsey
b,r,e,a,k
Worcester Polytech,2
teamInfo,Bullets,"Worcester, Massachusetts",,,
0,Brian Sayers
0,Jared Perkins
0,Kyle Mudge
0,Michael Milliard
0,Nicholas Hernandez
0,Peter DeBrine
0,Timothy Whitworth
0,Toby Macaluso
0,Tyler Beaupre
9,Alexander Hard
12,Kyle Arnold
14,Colin Willoughby
17,Brian Hecker
20,Brad Leach
22,Kyle Reese
25,Nicholas St. George
26,Jackson Gillenwaters
33,Luke Ypsilantis
37,Andrew Hand
